Title,Artist,Harmony,Intervals,Interval_Variance
"""Breakaway""",Kelly Clarkson,"[1, 7, 3, 6, 1, 7, 6, 1, 7, 3, 6, 1, 7, 6, 1, 7, 3, 6, 1, 7, 6, 1, 7, 3, 6, 1, 7, 6, 1, 7, 3, 6, 1, 7, 6, 1, 7, 4, 6, 7, 3, 7, 1, 6, 3, 7, 1, 7, 6, 3, 7, 1, 6, 3, 7, 1, 7, 6, 1, 7, 3, 6, 1, 7, 6, 1, 7, 3, 6, 1, 7, 6, 1, 7, 3, 6, 1, 7, 6, 1, 7, 4, 6, 7, 3, 7, 1, 6, 3, 7, 1, 7, 6, 3, 7, 1, 6, 3, 7, 1, 7, 6, 7, 3, 6, 7, 3, 6, 7, 3, 6, 4, 6, 7, 3, 7, 1, 6, 3, 7, 1, 7, 6, 3, 7, 1, 6, 3, 7, 1, 7, 6, 1, 7, 6, 1, 7, 6, 7, 7, 1, 5, 6, 7, 1, 5, 6, 7, 1, 5, 6, 7, 1, 5, 6, 7, 1, 5, 6, 7, 2, 3, 7, 2, 3, 7, 5, 3, 7, 1, 5, 4, 1, 7, 7, 1, 5, 6, 7, 1, 5, 6, 7, 1, 5, 6, 7, 2, 3, 7, 2, 3, 7, 5, 3, 7, 1, 5, 4, 1, 3, 3, 5, 3, 7, 3, 5, 3, 2, 3, 7, 5, 3, 7, 2, 3, 7, 2, 3, 7, 5, 3, 7, 1, 5, 2, 3, 7, 2, 3, 7, 5, 3, 7, 1, 5, 1, 5, 4, 1, 7, 5, 3, 7, 4, 5, 3, 7, 4, 5, 3, 7, 4, 5, 3, 7, 4, 5, 3, 7, 4, 3, 5, 3, 4, 5, 3, 7, 4, 5, 3, 7, 4, 5, 3, 1, 5, 3, 7, 4, 5, 3, 7, 4, 5, 3, 7, 4, 5, 3, 7, 4, 5, 3, 7, 4, 3, 5, 3, 4, 5, 3, 7, 4, 5, 3, 7, 4, 5, 3, 1, 5, 3, 7, 4, 1, 7, 1, 5, 1, 7, 1, 3, 4, 5, 3, 7, 4, 5, 3, 4, 5, 3, 7, 4, 5, 3, 7, 4, 5, 3, 1, 5, 3, 7, 4, 5, 3, 7, 4, 5, 3, 7, 4, 5, 3, 1, 5, 3, 7, 4, 5, 5, 3, 4, 7, 2, 5, 4, 7, 2, 5, 4, 7, 2, 5, 4, 7, 2, 5, 4, 3, 4, 5, 3, 4, 1, 7, 4, 2, 3, 4, 7, 2, 5, 4, 7, 2, 5, 4, 7, 2, 5, 4, 7, 2, 5, 4, 3, 4, 5, 3, 4, 1, 7, 4, 2, 3, 4, 2, 5, 4, 2, 5, 4, 2, 5, 4, 2, 5, 4, 3, 4, 5, 3, 4, 0, 4, 5, 0, 4, 5, 0, 2, 1, 5, 0, 4, 5, 0, 4, 5, 0, 4, 5, 1, 1, 4, 7, 1, 4, 7, 1, 3, 7, 4, 1, 7, 3, 7, 4, 1, 7, 1, 1, 4, 7, 1, 1, 4, 7, 1, 3, 7, 4, 1, 7, 3, 7, 4, 1, 7, 1, 1, 5, 6, 7, 1, 5, 6, 7, 1, 6, 5, 6, 1, 6, 5, 3, 7, 4, 1, 7, 3, 7, 4, 1, 7, 1, 4, 7, 1, 4, 7, 1, 5, 3, 4, 2, 5, 3, 4, 2, 1, 3, 4, 2, 1, 3, 4, 2, 5, 3, 4, 2, 5, 3, 4, 2, 1, 3, 4, 2, 1, 3, 4, 2, 5, 3, 4, 2, 5, 3, 4, 2, 5, 3, 4, 2, 5, 3, 1, 2, 1, 2, 5, 3, 4, 2, 5, 3, 4, 2, 1, 3, 4, 2, 1, 3, 4, 2, 5, 3, 4, 2, 5, 3, 4, 2, 5, 3, 4, 2, 5, 3, 1, 2, 1, 2, 5, 7, 0, 1, 5, 7, 1, 0, 5, 7, 0, 1, 5, 7, 1, 0, 5, 7, 0, 1, 5, 7, 1, 0, 5, 7, 0, 1, 5, 7, 1, 0, 5, 3, 4, 2, 5, 3, 4, 2, 5, 3, 4, 2, 5, 3, 1, 2, 1, 2, 3, 0, 6, 3, 3, 6, 0, 3, 3, 6, 0, 3, 3, 7, 6, 7, 7, 6, 3, 7, 6, 3, 0, 4, 1, 5, 0, 6, 3, 3, 6, 0, 3, 3, 6, 0, 4, 7, 7, 6, 3, 7, 6, 3, 0, 4, 1, 5, 0, 6, 3, 7, 6, 3, 7, 6, 1, 5, 1, 5, 0, 3, 7, 6, 7, 7, 6, 3, 7, 6, 3, 0, 4, 1, 5, 0, 6, 7, 6, 3, 7, 6, 3, 0, 4, 1, 5, 0, 6, 3, 6, 0, 3, 3, 6, 0, 3, 5, 7, 1, 1, 5, 7, 1, 1, 5, 7, 1, 1, 5, 7, 1, 1, 5, 7, 1, 1, 5, 4, 1, 1, 5, 4, 1, 1, 5, 4, 1, 1, 5, 7, 1, 1, 5, 7, 1, 1, 5, 7, 1, 1, 5, 7, 1, 1, 5, 4, 1, 1, 5, 4, 1, 1, 5, 4, 1, 1, 5, 7, 1, 3, 5, 7, 1, 3, 5, 4, 1, 1, 5, 4, 1, 1, 5, 7, 1, 1, 5, 7, 1, 1, 5, 7, 1, 1, 5, 1, 7, 4, 6, 7, 1, 7, 4, 6, 7, 1, 7, 4, 6, 7, 6, 7, 6, 1, 7, 3, 6, 1, 7, 3, 7, 1, 7, 3, 6, 1, 7, 3, 7, 4, 6, 7, 1, 7, 4, 6, 7, 1, 7, 4, 6, 7, 1, 7, 4, 6, 7, 6, 7, 6, 1, 7, 3, 6, 1, 7, 3, 7, 1, 7, 3, 6, 1, 7, 3, 7, 4, 6, 7, 1, 6, 3, 7, 3, 6, 4, 3, 6, 7, 1, 7, 3, 6, 1, 7, 3, 6, 1, 7, 3, 6, 1, 7, 3, 6, 1, 7, 3, 7, 1, 7, 3, 6, 1, 7, 3, 7, 4, 6, 7, 1, 6, 3, 7, 1, 7, 3, 6, 1, 7, 3, 7, 4, 6, 7, 4, 6, 7, 1, 7, 4, 6, 1, 4, 6, 7, 1, 4, 6, 7, 1, 4, 6, 7, 1, 6, 7, 4, 3, 7, 4, 3, 7, 4, 3, 7, 4, 1, 7, 0, 6, 1, 4, 6, 7, 1, 4, 6, 7, 1, 6, 7, 4, 3, 7, 4, 3, 7, 4, 3, 7, 4, 1, 7, 0, 6, 1, 4, 6, 7, 1, 6, 7, 4, 1, 6, 7, 4, 3, 7, 4, 3, 7, 4, 3, 7, 4, 1, 7, 0, 6, 1, 7, 0, 7, 1, 7, 0, 7, 1, 7, 0, 6, 1, 5, 1, 5, 1, 5, 1, 5, 3, 1, 5, 1, 5, 1, 5, 3, 1, 5, 3, 1, 5, 3, 1, 5, 3, 1, 5, 3, 1, 1, 5, 1, 5, 1, 5, 1, 5, 1, 5, 1, 5, 1, 5, 3, 1, 5, 1, 5, 1, 5, 3, 1, 5, 3, 1, 5, 3, 1, 5, 3, 1, 5, 3, 1, 5, 3, 1, 5, 3, 1, 5, 3, 1, 5, 3, 1, 5, 3, 1, 5, 3, 1, 5, 3, 1, 5, 3, 1, 5, 3, 1, 5, 3, 1, 3, 3, 6, 6, 3, 3, 6, 6, 3, 3, 6, 6, 3, 3, 6, 6, 4, 7, 1, 5, 1, 6, 6, 7, 6, 7, 6, 3, 7, 6, 7, 6, 3, 3, 3, 6, 6, 3, 3, 6, 6, 3, 3, 6, 6, 4, 7, 1, 5, 1, 6, 6, 7, 6, 7, 6, 3, 7, 6, 7, 6, 3, 6, 0, 0, 0, 0, 3, 6, 0, 0, 3, 3, 6, 6, 3, 3, 3, 3, 6, 6, 3, 3, 6, 6, 3, 3, 6, 6, 1, 7, 7, 6, 7, 6, 3, 7, 6, 7, 6, 3, 3, 3, 6, 6, 3, 3, 6, 6, 3, 3, 6, 6]","[-2, 5, 5, 4, -2, -2, 4, -2, 5, 5, 4, -2, -2, 4, -2, 5, 5, 4, -2, -2, 4, -2, 5, 5, 4, -2, -2, 4, -2, 5, 5, 4, -2, -2, 4, -2, -5, 3, 2, 5, -5, 2, -4, -5, -5, 2, -2, -2, -5, -5, 2, -4, -5, -5, 2, -2, -2, 4, -2, 5, 5, 4, -2, -2, 4, -2, 5, 5, 4, -2, -2, 4, -2, 5, 5, 4, -2, -2, 4, -2, -5, 3, 2, 5, -5, 2, -4, -5, -5, 2, -2, -2, -5, -5, 2, -4, -5, -5, 2, -2, -2, 2, 5, 5, 2, 5, 5, 2, 5, 5, -3, 3, 2, 5, -5, 2, -4, -5, -5, 2, -2, -2, -5, -5, 2, -4, -5, -5, 2, -2, -2, 4, -2, -2, 4, -2, -2, 2, 0, 2, -5, 1, 2, 2, -5, 1, 2, 2, -5, 1, 2, 2, -5, 1, 2, 2, -5, 1, 2, 4, 1, -5, 4, 1, -5, -3, -4, -5, 2, -5, -2, -5, -2, 0, 2, -5, 1, 2, 2, -5, 1, 2, 2, -5, 1, 2, 4, 1, -5, 4, 1, -5, -3, -4, -5, 2, -5, -2, -5, 3, 0, 4, -4, -5, 5, 4, -4, -1, 1, -5, -3, -4, -5, 4, 1, -5, 4, 1, -5, -3, -4, -5, 2, -5, -5, 1, -5, 4, 1, -5, -3, -4, -5, 2, -5, 5, -5, -2, -5, -2, -3, -4, -5, -5, 2, -4, -5, -5, 2, -4, -5, -5, 2, -4, -5, -5, 2, -4, -5, -5, -2, 4, -4, 2, 2, -4, -5, -5, 2, -4, -5, -5, 2, -4, -3, -5, -4, -5, -5, 2, -4, -5, -5, 2, -4, -5, -5, 2, -4, -5, -5, 2, -4, -5, -5, -2, 4, -4, 2, 2, -4, -5, -5, 2, -4, -5, -5, 2, -4, -3, -5, -4, -5, -5, -5, -2, 2, -5, 5, -2, 2, 3, 2, 2, -4, -5, -5, 2, -4, 2, 2, -4, -5, -5, 2, -4, -5, -5, 2, -4, -3, -5, -4, -5, -5, 2, -4, -5, -5, 2, -4, -5, -5, 2, -4, -3, -5, -4, -5, -5, 2, 0, -4, 2, 5, 4, 5, -2, 5, 4, 5, -2, 5, 4, 5, -2, 5, 4, 5, -2, -2, 2, 2, -4, 2, -5, -2, -5, -3, 1, 2, 5, 4, 5, -2, 5, 4, 5, -2, 5, 4, 5, -2, 5, 4, 5, -2, -2, 2, 2, -4, 2, -5, -2, -5, -3, 1, 2, -3, 5, -2, -3, 5, -2, -3, 5, -2, -3, 5, -2, -2, 2, 2, -4, 2, 4, -4, 2, 2, -4, 2, -3, -2, -2, -5, -3, 1, 2, 2, -4, 2, 2, -4, 2, 5, 0, 5, 5, 2, 5, 5, 2, 3, -5, -5, -5, -2, 5, -5, -5, -5, -2, 2, 0, 5, 5, 2, 0, 5, 5, 2, 3, -5, -5, -5, -2, 5, -5, -5, -5, -2, 2, 0, -5, 1, 2, 2, -5, 1, 2, 2, -4, -1, 1, 4, -4, -1, -4, -5, -5, -5, -2, 5, -5, -5, -5, -2, 2, 5, 5, 2, 5, 5, 2, -5, -4, 2, -3, 5, -4, 2, -3, -2, 3, 2, -3, -2, 3, 2, -3, 5, -4, 2, -3, 5, -4, 2, -3, -2, 3, 2, -3, -2, 3, 2, -3, 5, -4, 2, -3, 5, -4, 2, -3, 5, -4, 2, -3, 5, -4, -3, 2, -2, 2, 5, -4, 2, -3, 5, -4, 2, -3, -2, 3, 2, -3, -2, 3, 2, -3, 5, -4, 2, -3, 5, -4, 2, -3, 5, -4, 2, -3, 5, -4, -3, 2, -2, 2, 5, 3, -1, 3, -5, 3, 2, -3, -2, 3, -1, 3, -5, 3, 2, -3, -2, 3, -1, 3, -5, 3, 2, -3, -2, 3, -1, 3, -5, 3, 2, -3, -2, -4, 2, -3, 5, -4, 2, -3, 5, -4, 2, -3, 5, -4, -3, 2, -2, 2, 1, -2, -5, -5, 0, 5, 5, 2, 0, 5, 5, 2, 0, -5, -2, 2, 0, -2, -5, -5, -2, -5, -2, 4, -5, -5, -6, -5, -5, 0, 5, 5, 2, 0, 5, 5, 4, 5, 0, -2, -5, -5, -2, -5, -2, 4, -5, -5, -6, -5, -5, -5, -2, -5, -5, -2, 4, -5, 5, -5, -6, 2, -5, -2, 2, 0, -2, -5, -5, -2, -5, -2, 4, -5, -5, -6, -5, 2, -2, -5, -5, -2, -5, -2, 4, -5, -5, -6, -5, -5, 5, 5, 2, 0, 5, 5, 2, 4, 3, 2, 0, -5, 3, 2, 0, -5, 3, 2, 0, -5, 3, 2, 0, -5, 3, 2, 0, -5, -2, -5, 0, -5, -2, -5, 0, -5, -2, -5, 0, -5, 3, 2, 0, -5, 3, 2, 0, -5, 3, 2, 0, -5, 3, 2, 0, -5, -2, -5, 0, -5, -2, -5, 0, -5, -2, -5, 0, -5, 3, 2, 3, 4, 3, 2, 3, 4, -2, -5, 0, -5, -2, -5, 0, -5, 3, 2, 0, -5, 3, 2, 0, -5, 3, 2, 0, -5, 5, -2, -5, 3, 2, 2, -2, -5, 3, 2, 2, -2, -5, 3, 2, -2, 2, -2, 4, -2, 5, 5, 4, -2, 5, -5, 2, -2, 5, 5, 4, -2, 5, -5, -5, 3, 2, 2, -2, -5, 3, 2, 2, -2, -5, 3, 2, 2, -2, -5, 3, 2, -2, 2, -2, 4, -2, 5, 5, 4, -2, 5, -5, 2, -2, 5, 5, 4, -2, 5, -5, -5, 3, 2, 2, -4, -5, -5, 5, 5, -3, -2, 5, 2, 2, -2, 5, 5, 4, -2, 5, 5, 4, -2, 5, 5, 4, -2, 5, 5, 4, -2, 5, -5, 2, -2, 5, 5, 4, -2, 5, -5, -5, 3, 2, 2, -4, -5, -5, 2, -2, 5, 5, 4, -2, 5, -5, -5, 3, 2, -5, 3, 2, 2, -2, -5, 3, 4, 5, 3, 2, 2, 5, 3, 2, 2, 5, 3, 2, 2, -4, 2, -5, -2, -5, -5, -2, -5, -5, -2, -5, -5, -5, -2, -1, -1, 4, 5, 3, 2, 2, 5, 3, 2, 2, -4, 2, -5, -2, -5, -5, -2, -5, -5, -2, -5, -5, -5, -2, -1, -1, 4, 5, 3, 2, 2, -4, 2, -5, -5, -4, 2, -5, -2, -5, -5, -2, -5, -5, -2, -5, -5, -5, -2, -1, -1, 4, -2, -1, 1, 2, -2, -1, 1, 2, -2, -1, -1, 4, -5, 5, -5, 5, -5, 5, -5, -4, -3, -5, 5, -5, 5, -5, -4, -3, -5, -4, -3, -5, -4, -3, -5, -4, -3, -5, -4, -3, 0, -5, 5, -5, 5, -5, 5, -5, 5, -5, 5, -5, 5, -5, -4, -3, -5, 5, -5, 5, -5, -4, -3, -5, -4, -3, -5, -4, -3, -5, -4, -3, -5, -4, -3, -5, -4, -3, -5, -4, -3, -5, -4, -3, -5, -4, -3, -5, -4, -3, -5, -4, -3, -5, -4, -3, -5, -4, -3, -5, -4, -3, -5, -4, -3, 3, 0, 5, 0, -5, 0, 5, 0, -5, 0, 5, 0, -5, 0, 5, 0, -3, 5, 2, -5, 5, -4, 0, 2, -2, 2, -2, -5, -5, -2, 2, -2, -5, 0, 0, 5, 0, -5, 0, 5, 0, -5, 0, 5, 0, -3, 5, 2, -5, 5, -4, 0, 2, -2, 2, -2, -5, -5, -2, 2, -2, -5, 5, -2, -5, 5, -5, 2, 5, -2, -5, 2, 0, 5, 0, -5, 0, 0, 0, 5, 0, -5, 0, 5, 0, -5, 0, 5, 0, 4, -2, 0, -2, 2, -2, -5, -5, -2, 2, -2, -5, 0, 0, 5, 0, -5, 0, 5, 0, -5, 0, 5, 0]",13.243375120198113
"""Switch""",Will Smith,not found,not found,not found
"""Let Me Hold You""",Bow Wow featuring Omarion,not found,not found,not found
"""Like You""",Bow Wow featuring Ciara,not found,not found,not found
"""Rich Girl""",Gwen Stefani featuring Eve,"[1, 4, 6, 5, 4, 0, 2, 5, 4, 2, 5, 2, 5, 2, 5, 4, 2, 5, 4, 2, 4, 2, 2, 2, 5, 4, 2, 5, 2, 5, 2, 5, 2, 5, 2, 5, 2, 5, 4, 6, 2, 5, 2, 5, 2, 4, 2, 4, 2, 5, 2, 5, 2, 5, 2, 2, 5, 5, 2, 5, 2, 6, 2, 5, 2, 5, 2, 5, 4, 2, 5, 2, 5, 4, 5, 4, 5, 2, 5, 4, 2, 2, 5, 4, 6, 2, 4, 2, 5, 4, 1, 2, 5, 4, 4]","[5, 4, -2, -2, 5, 4, 5, -2, -3, 5, -5, 5, -5, 5, -2, -3, 5, -2, -3, 3, -3, 0, 0, 5, -2, -3, 5, -5, 5, -5, 5, -5, 5, -5, 5, -5, 5, -2, 4, 5, 5, -5, 5, -5, 3, -3, 3, -3, 5, -5, 5, -5, 5, -5, 0, 5, 0, -5, 5, -5, -5, 5, 5, -5, 5, -5, 5, -2, -3, 5, -5, 5, -2, 2, -2, 2, -5, 5, -2, -3, 0, 5, -2, 4, 5, 3, -3, 5, -2, -5, 2, 5, -2, 0]",16.650181077410593
"""My Humps""",The Black Eyed Peas,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 5, 1, 1, 1, 5, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 5, 1, 1, 1, 5, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 5, 1, 1, 1, 5, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -5, 5, 0, 0, -5, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -5, 5, 0, 0, -5, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -5, 5, 0, 0, -5, 5, 0, 0, 0, 0, 0, 0]",2.586206896551724
"""Obsession (No Es Amor)""",Frankie J featuring Baby Bash,not found,not found,not found
"""Caught Up""",Usher,"[1, 4, 1, 1, 4, 1, 1, 4, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1]","[5, -5, 0, 5, -5, 0, 5, -5, 0, 1, -1, 1, -1, 1, -1, 1, -1]",9.294117647058824
"""Listen to Your Heart""",DHT featuring Edmee,not found,not found,not found
"""Scars""",Papa Roach,not found,not found,not found
"""Feel Good Inc.""",Gorillaz,"[1, 2, 0, 0, 5, 4, 0, 5, 0, 1, 1, 2, 0, 0, 5, 4, 0, 5, 0, 1, 1, 2, 0, 0, 5, 4, 0, 5, 0, 1, 1, 2, 0, 0, 5, 4, 0, 5, 0, 1, 1, 2, 0, 0, 5, 4, 0, 5, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 5, 4, 0, 5, 0, 1, 1, 2, 0, 0, 5, 4, 0, 5, 0, 1, 1, 2, 0, 0, 5, 4, 0, 5, 0, 1, 1, 2, 0, 0, 5, 4, 0, 5, 0, 1, 1, 2, 0, 0, 5, 4, 0, 5, 0, 1, 1, 2, 0, 0, 5, 4, 0, 5, 0, 1]","[2, 1, 5, -1, -2, 3, -1, -4, -3, 0, 2, 1, 5, -1, -2, 3, -1, -4, -3, 0, 2, 1, 5, -1, -2, 3, -1, -4, -3, 0, 2, 1, 5, -1, -2, 3, -1, -4, -3, 0, 2, 1, 5, -1, -2, 3, -1, -4, -3, -4, -2, -5, 2, 5, -2, -5, 2, 5, -2, -5, 2, 5, -2, -5, 5, -6, 2, 1, 5, -1, -2, 3, -1, -4, -3, 0, 2, 1, 5, -1, -2, 3, -1, -4, -3, 0, 2, 1, 5, -1, -2, 3, -1, -4, -3, 0, 2, 1, 5, -1, -2, 3, -1, -4, -3, 0, 2, 1, 5, -1, -2, 3, -1, -4, -3, 0, 2, 1, 5, -1, -2, 3, -1, -4, -3]",8.390784
"""Let Me Go""",3 Doors Down,not found,not found,not found
"""Holiday""",Green Day,"[1, 6, 3, 7, 1, 6, 3, 7, 1, 6, 3, 5, 1, 6, 3, 7, 5, 1, 6, 3, 7, 1, 6, 3, 5, 1, 6, 3, 7, 5, 1, 6, 3, 7, 1, 6, 3, 5, 1, 6, 3, 7, 1, 6, 3, 7, 1, 6, 3, 7, 1, 6, 3, 5, 1, 6, 3, 7, 5, 1, 6, 3, 7, 1, 6, 3, 5, 1, 6, 3, 7, 5, 1, 6, 3, 7, 1, 6, 3, 5, 1, 1, 2, 3, 3, 6, 4, 7, 5, 1, 1, 2, 3, 3, 7, 5, 1, 6, 3, 5, 1, 7, 6, 3, 5, 5, 5, 5, 1, 3, 6, 4, 7, 5, 1, 3, 7, 5, 1, 1, 3, 6, 4, 7, 5, 1, 3, 7, 5, 1, 1, 3, 6, 4, 7, 5, 1, 3, 7, 5, 1, 1, 3, 6, 4, 7, 5, 1, 3, 7, 5, 1, 1, 3, 6, 4, 7, 5, 1, 3, 7, 5, 1, 5, 1, 6, 3, 7, 1, 6, 3, 5, 1, 6, 3, 7, 1, 6, 3, 5, 1, 6, 3, 7, 1, 6, 3, 7, 1, 6, 3, 7, 1, 6, 7, 5, 1]","[-4, -5, -5, 2, -4, -5, -5, 2, -4, -5, 4, 5, -4, -5, -5, -3, 5, -4, -5, -5, 2, -4, -5, 4, 5, -4, -5, -5, -3, 5, -4, -5, -5, 2, -4, -5, 4, 5, -4, -5, -5, 2, -4, -5, -5, 2, -4, -5, -5, 2, -4, -5, 4, 5, -4, -5, -5, -3, 5, -4, -5, -5, 2, -4, -5, 4, 5, -4, -5, -5, -3, 5, -4, -5, -5, 2, -4, -5, 4, 5, 0, 2, 1, 0, 5, -3, 5, -3, 5, 0, 2, 1, 0, -5, -3, 5, -4, -5, 4, 5, -2, -2, -5, 4, 0, 0, 0, 5, 3, 5, -3, 5, -3, 5, 3, -5, -3, 5, 0, 3, 5, -3, 5, -3, 5, 3, -5, -3, 5, 0, 3, 5, -3, 5, -3, 5, 3, -5, -3, 5, 0, 3, 5, -3, 5, -3, 5, 3, -5, -3, 5, 0, 3, 5, -3, 5, -3, 5, 3, -5, -3, 5, -5, 5, -4, -5, -5, 2, -4, -5, 4, 5, -4, -5, -5, 2, -4, -5, 4, 5, -4, -5, -5, 2, -4, -5, -5, 2, -4, -5, -5, 2, -4, 2, -3, 5]",16.33777592669721
"""Sugar, We're Goin Down""",Fall Out Boy,"[1, 4, 6, 4, 1, 4, 6, 4, 1, 4, 6, 4, 1, 4, 6, 4, 1, 4, 6, 4, 1, 4, 6, 4, 3, 4, 5, 6, 0, 6, 4, 1, 4, 6, 4, 1, 4, 6, 4, 3, 4, 5, 6, 0, 6, 4, 1, 4, 6, 4, 1, 4, 6, 4, 1, 4, 6, 4, 1, 4, 6, 4, 3, 4, 5, 6, 0, 6, 4, 1, 4, 6, 4, 1, 4, 6, 4, 2, 1, 4, 1, 4, 1, 4, 6, 4, 1, 4, 6, 4, 2, 1]","[5, 4, -4, -5, 5, 4, -4, -5, 5, 4, -4, -5, 5, 4, -4, -5, 5, 4, -4, -5, 5, 4, -4, -1, 1, 2, 2, 1, -1, -4, -5, 5, 4, -4, -5, 5, 4, -4, -1, 1, 2, 2, 1, -1, -4, -5, 5, 4, -4, -5, 5, 4, -4, -5, 5, 4, -4, -5, 5, 4, -4, -1, 1, 2, 2, 1, -1, -4, -5, 5, 4, -4, -5, 5, 4, -4, -3, -2, 5, -5, 5, -5, 5, 4, -4, -5, 5, 4, -4, -3, -2]",16.175824175824175
"""Grind with Me""",Pretty Ricky,not found,not found,not found
"""Run It!""",Chris Brown featuring Juelz Santana,not found,not found,not found
"""Photograph""",Nickelback,"[1, 5, 1, 5, 0, 4, 1, 5, 0, 4, 1, 1, 5, 0, 4, 1, 1, 5, 0, 4, 1, 1, 5, 0, 4, 0, 4, 1, 5, 0, 4, 1, 5, 0, 4, 1, 5, 0, 4, 1, 5, 0, 4, 1, 1, 5, 0, 4, 0, 4, 1, 5, 0, 4, 1, 5, 0, 4, 0, 4, 1, 5, 0, 4, 1, 1, 5, 0, 1, 5, 0, 4]","[-5, 5, -5, -4, 2, -5, -5, -4, 2, -5, 0, -5, -4, 2, -5, 0, -5, -4, 2, -5, 0, -5, -4, 2, -2, 2, -5, -5, -4, 2, -5, -5, -4, 2, -5, -5, -4, 2, -5, -5, -4, 2, -5, 0, -5, -4, 2, -2, 2, -5, -5, -4, 2, -5, -5, -4, 2, -2, 2, -5, -5, -4, 2, -5, 0, -5, -4, -3, -5, -4, 2]",9.121999603253323
"""Lonely""",Akon,"[1, 3, 4, 5, 1, 3, 4, 5, 1, 3, 4, 5, 1, 3, 4, 5, 1, 3, 4, 5, 1, 3, 4, 5, 1, 3, 4, 5, 1, 3, 4, 5, 1, 3, 4, 5, 1, 3, 4, 5, 1, 3, 4, 5, 1, 3, 4, 5, 1, 3, 4, 5, 1, 3, 4, 5, 1, 3, 4, 5, 1, 3, 4, 5, 1, 3, 4, 5, 1, 3, 4, 5, 1, 3, 4, 5, 1, 3, 4, 5, 1, 3, 4, 5, 1, 3, 4, 5]","[4, 1, 2, 5, 4, 1, 2, 5, 4, 1, 2, 5, 4, 1, 2, 5, 4, 1, 2, 5, 4, 1, 2, 5, 4, 1, 2, 5, 4, 1, 2, 5, 4, 1, 2, 5, 4, 1, 2, 5, 4, 1, 2, 5, 4, 1, 2, 5, 4, 1, 2, 5, 4, 1, 2, 5, 4, 1, 2, 5, 4, 1, 2, 5, 4, 1, 2, 5, 4, 1, 2, 5, 4, 1, 2, 5, 4, 1, 2, 5, 4, 1, 2, 5, 4, 1, 2]",2.4822301492931693
"""Collide""",Howie Day,"[1, 5, 1, 4, 1, 5, 1, 4, 1, 5, 1, 4, 1, 5, 1, 4, 1, 5, 1, 4, 1, 5, 1, 4, 1, 5, 1, 4, 1, 5, 1, 4, 1, 5, 1, 4, 1, 5, 1, 4, 1, 1, 5, 1, 4, 1, 5, 1, 4, 1, 5, 1, 4, 1, 5, 1, 4, 1, 6, 4, 5, 6, 4, 5, 6, 4, 5, 1, 5, 1, 4, 1, 5, 1, 4, 1, 1, 5, 1, 4, 1, 5, 1, 4, 1, 5, 1, 4, 1, 5, 1, 4, 1]","[-5, 5, 5, -5, -5, 5, 5, -5, -5, 5, 5, -5, -5, 5, 5, -5, -5, 5, 5, -5, -5, 5, 5, -5, -5, 5, 5, -5, -5, 5, 5, -5, -5, 5, 5, -5, -5, 5, 5, -5, 0, -5, 5, 5, -5, -5, 5, 5, -5, -5, 5, 5, -5, -5, 5, 5, -5, -3, -4, 2, 2, -4, 2, 2, -4, 2, 5, -5, 5, 5, -5, -5, 5, 5, -5, 0, -5, 5, 5, -5, -5, 5, 5, -5, -5, 5, 5, -5, -5, 5, 5, -5]",22.847826086956523
