No.,Title,Artist,Lyrics_URL,Lyrics
1,"""Thrift Shop""",Macklemore & Ryan Lewis featuring Wanz,https://genius.com/Billboard-hot-rap-songs-chart-25th-anniversary-top-100-songs-lyrics,honor 25th anniversary billboard hot rap song chart counting tally top 100 track ever rap victorious genre built history song overcoming harshest hard-knock life addition observance life nuance rap dope beat rhyme lyric tell story insight uncommon honesty trait ultimately taken genre niched inner-city beginning longstanding place heart pop culture fitting billboard create chart 1989 dedicated then-rising genre birthed hip-hop time mtv influential yo mtv rap month old act like ice-t n.w.a ruling rap beginning enter mainstream music conversation rap evolved denying ever-growing power celebrate 25th anniversary billboard hot rap song chart counting top 100 song tally quarter-century history salt-n-pepa macklemore got genre past quarter-century covered 100 light kanye west 99 lie 2 chainz feat drake 98 aston martin music rick ross feat drake chrisette michelle 97 loungin cool j 96 o.p.p naughty nature 95 heartless kanye west 94 player ball outkast 93 holla holla ja rule 92 left/right drama 91 call d-nice d-nice 90 c'mon n ride quad city dj 89 looking front door main source 88 money maker ludacris feat pharrell 87 way move outkast feat sleepy brown 86 jigga n jay z 85 slow motion juvenile feat soulja slim 84 headline drake 83 got money lil wayne feat t-pain 82 baby lil romeo 81 lover friend lil jon east side boyz feat usher ludacris 80 damn youngbloodz feat lil jon 79 whistle twurk ying yang twin 78. country grammar nelly 77 crank soulja boy tellem 76 jump kris kross 75 po pimp die feat twista 74 dunkie butt 12 guage 73 light camera action mr. cheek 72 4 u father m.c 71 lookin mase feat puff daddy 70 independent webbie feat lil phat lil boosie 69 drank cup kirko bangz 68 4 5 6 sole feat jt money kandi 67 fault 2/somebody like silkk shocker feat mystikal 66 funkdafied da brat 65 rump shaker wreckx-n-effect 64 around way girl cool j 63 callin lil zane feat 112 62 mind playing trick geto boy 61 work missy misdemeanor elliot 60 dilemma nelly feat kelly rowland 59 get money junior m.a.f.i.a 58 lean wit rock wit dem franchize boyz feat lil peanut charlay 57 got 5 luniz 56 want efx da efx 55 ghetto cowboy mo thug family feat bone thugs-n-harmony 54 raise petey pablo 53 goin young joc 52 empire state mind jay z alicia key 51 da dip freak nasty 50 good life kanye west feat t-pain 49 bounce lil bow wow feat xscape 48 moment 4 life nicki minaj feat drake 47 walk unk 46 nothin b.o.b feat bruno mar 45 dead gone t.i feat justin timberlake 44 time lil kim feat puff daddy 43 right thurr chingy 42 gangnam style psy 41 missing puff daddy faith evans feat 1121 40 déjà vu lord tariq peter gunz 39 bedrock young money feat lloyd 38 lollipop lil wayne feat static major 37 da club 50 cent 36 dat jt money feat sole 35 one chance/stay notorious b.i.g 34 knockin boot candyman 33 jump da boogie magoo timbaland 32 want warren g. feat mack 10 31 treat 'em right chubb rock 30 like dem girlz lil jon east side boyz 29 dansin wit wolvez strik 9ine 28 horny 2 live crew 27 live life t.i feat rihanna 26 look chris brown feat lil wayne busta rhyme 25 holy grail jay z feat justin timberlake 24 one dj khaled feat drake rick ross lil wayne 23 get low lil jon east side boyz feat ying yang twin 22 cross border philly wanted 21 drop like hot snoop dogg feat pharrell 20 lean back terror squad 19 phuncky feel one/how could ... cypress hill 18 ni paris jay z kanye west 17 mercy kanye west big sean pusha 2 chainz 16 ca nobody hold puff daddy feat mase 15 u want it/california love 2pac feat k-ci jojo 14 best ever drake 13 whatever like t.i 12 low flo rida feat t-pain 11 motto drake feat lil wayne 10 humpty dance digital underground 9 hand waka flocka flame feat roscoe dash wale 8 big poppa/warning notorious b.i.g 7 flava ya ear craig mack 6 gangsta paradise coolio feat l.v 5 expression salt-n-pepa 4 ca hold u macklemore ryan lewis feat ray dalton 3 hot boyz missy misdemeanor elliot feat na eve q-tip 2 tootsee roll 69 boyz 1 thrift shop macklemore ryan lewis feat wanz
2,"""Blurred Lines""",Robin Thicke featuring T.I. and Pharrell Williams,https://genius.com/Robin-thicke-blurred-lines-lyrics,everybody get everybody get hey hey hey hey hey hey hey hey hey tune ca hear tryna say hey girl come ca read page maybe goin deaf maybe goin blind maybe mind everybody get okay close tried domesticate animal baby nature let liberate need taker man maker gon take good girl know want know want know want good girl ca let get past far plastic talkin 'bout gettin blasted hate blurred line know want know want know want good girl way grab must wan na get nasty go ahead get everybody get make dream got jean need steam hottest bitch place feel lucky wan na hug rhyme hug hey okay close tried domesticate animal baby nature let liberate need taker man maker gon take good girl know want know want know want good girl ca let get past far plastic talkin 'bout gettin blasted hate blurred line know want know want know want good girl way grab must wan na get nasty go ahead get hustle gang homie let go ay say rob let holla 'em real quick one thing ask let one back as go malibu paris boo bitch bad hit pas give somethin big enough tear as two swag 'em even dress casual mean almost unbearable hundred year dare would pull pharcyde let pas nothin like last guy square smack as pull hair like watchin waitin salute true big pimpin many woman refuse pimpin nice guy get confused get pimpin shake rump get get up-a like hurt like hurt like work hey baby breathe got jamaica always work dakota decatur pretendin 'cause winnin beginnin always wanted good girl know want know want know want good girl ca let get past far plastic talkin 'bout gettin blasted hate blurred line know want know want know want good girl way grab must wan na get nasty go ahead get everybody get everybody get hey hey hey hey hey hey hey hey hey
3,"""Radioactive""",Imagine Dragons,https://genius.com/Imagine-dragons-radioactive-lyrics,woah oh-oh woah oh-oh woah oh-oh woah waking ash dust wipe brow sweat rust breathing chemical breaking shaping checking prison bus apocalypse woah waking feel bone enough make system blow welcome new age new age welcome new age new age woah-oh woah radioactive radioactive woah-oh woah radioactive radioactive raise flag dye clothes revolution suppose painted red fit right woah breaking shaping checking prison bus apocalypse woah waking feel bone enough make system blow welcome new age new age welcome new age new age woah-oh woah radioactive radioactive woah-oh woah radioactive radioactive system go sun died deep bone straight inside waking feel bone enough make system blow welcome new age new age welcome new age new age woah-oh woah radioactive radioactive woah-oh woah radioactive radioactive
4,"""Harlem Shake""",Baauer,https://genius.com/Baauer-harlem-shake-lyrics,con los terroristas -tas -tas -tas -tas -tas -tas -tas -tas -tas -tas -tas -tas harlem shake ey con los terroristas ey ey ey ey ey ey -tas -tas -tas -tas -tas -tas -tas -tas -tas -tas -tas -tas -tas -tas -tas -tas -tas -tas -tas -tas -tas -tas -tas -tas -tas -tas -tas -tas harlem shake ey con los terroristas ey ey shake shake shake ey ey ey ey
5,"""Can't Hold Us""",Macklemore & Ryan Lewis featuring Ray Dalton,https://genius.com/Billboard-hot-rap-songs-chart-25th-anniversary-top-100-songs-lyrics,honor 25th anniversary billboard hot rap song chart counting tally top 100 track ever rap victorious genre built history song overcoming harshest hard-knock life addition observance life nuance rap dope beat rhyme lyric tell story insight uncommon honesty trait ultimately taken genre niched inner-city beginning longstanding place heart pop culture fitting billboard create chart 1989 dedicated then-rising genre birthed hip-hop time mtv influential yo mtv rap month old act like ice-t n.w.a ruling rap beginning enter mainstream music conversation rap evolved denying ever-growing power celebrate 25th anniversary billboard hot rap song chart counting top 100 song tally quarter-century history salt-n-pepa macklemore got genre past quarter-century covered 100 light kanye west 99 lie 2 chainz feat drake 98 aston martin music rick ross feat drake chrisette michelle 97 loungin cool j 96 o.p.p naughty nature 95 heartless kanye west 94 player ball outkast 93 holla holla ja rule 92 left/right drama 91 call d-nice d-nice 90 c'mon n ride quad city dj 89 looking front door main source 88 money maker ludacris feat pharrell 87 way move outkast feat sleepy brown 86 jigga n jay z 85 slow motion juvenile feat soulja slim 84 headline drake 83 got money lil wayne feat t-pain 82 baby lil romeo 81 lover friend lil jon east side boyz feat usher ludacris 80 damn youngbloodz feat lil jon 79 whistle twurk ying yang twin 78. country grammar nelly 77 crank soulja boy tellem 76 jump kris kross 75 po pimp die feat twista 74 dunkie butt 12 guage 73 light camera action mr. cheek 72 4 u father m.c 71 lookin mase feat puff daddy 70 independent webbie feat lil phat lil boosie 69 drank cup kirko bangz 68 4 5 6 sole feat jt money kandi 67 fault 2/somebody like silkk shocker feat mystikal 66 funkdafied da brat 65 rump shaker wreckx-n-effect 64 around way girl cool j 63 callin lil zane feat 112 62 mind playing trick geto boy 61 work missy misdemeanor elliot 60 dilemma nelly feat kelly rowland 59 get money junior m.a.f.i.a 58 lean wit rock wit dem franchize boyz feat lil peanut charlay 57 got 5 luniz 56 want efx da efx 55 ghetto cowboy mo thug family feat bone thugs-n-harmony 54 raise petey pablo 53 goin young joc 52 empire state mind jay z alicia key 51 da dip freak nasty 50 good life kanye west feat t-pain 49 bounce lil bow wow feat xscape 48 moment 4 life nicki minaj feat drake 47 walk unk 46 nothin b.o.b feat bruno mar 45 dead gone t.i feat justin timberlake 44 time lil kim feat puff daddy 43 right thurr chingy 42 gangnam style psy 41 missing puff daddy faith evans feat 1121 40 déjà vu lord tariq peter gunz 39 bedrock young money feat lloyd 38 lollipop lil wayne feat static major 37 da club 50 cent 36 dat jt money feat sole 35 one chance/stay notorious b.i.g 34 knockin boot candyman 33 jump da boogie magoo timbaland 32 want warren g. feat mack 10 31 treat 'em right chubb rock 30 like dem girlz lil jon east side boyz 29 dansin wit wolvez strik 9ine 28 horny 2 live crew 27 live life t.i feat rihanna 26 look chris brown feat lil wayne busta rhyme 25 holy grail jay z feat justin timberlake 24 one dj khaled feat drake rick ross lil wayne 23 get low lil jon east side boyz feat ying yang twin 22 cross border philly wanted 21 drop like hot snoop dogg feat pharrell 20 lean back terror squad 19 phuncky feel one/how could ... cypress hill 18 ni paris jay z kanye west 17 mercy kanye west big sean pusha 2 chainz 16 ca nobody hold puff daddy feat mase 15 u want it/california love 2pac feat k-ci jojo 14 best ever drake 13 whatever like t.i 12 low flo rida feat t-pain 11 motto drake feat lil wayne 10 humpty dance digital underground 9 hand waka flocka flame feat roscoe dash wale 8 big poppa/warning notorious b.i.g 7 flava ya ear craig mack 6 gangsta paradise coolio feat l.v 5 expression salt-n-pepa 4 ca hold u macklemore ryan lewis feat ray dalton 3 hot boyz missy misdemeanor elliot feat na eve q-tip 2 tootsee roll 69 boyz 1 thrift shop macklemore ryan lewis feat wanz
6,"""Mirrors""",Justin Timberlake,https://genius.com/Justin-timberlake-mirrors-lyrics,somethin admire 'cause shine somethin like mirror ca help notice reflect heart mine ever feel alone glare make hard find know always parallel side 'cause hand hand pocket full soul tell place could go put hand glass tryna pull got ta strong 'cause wan na lose lookin right half vacancy sat heart space hold show fight tell baby easy comin back figured right along like mirror mirror staring back could get bigger anyone else beside clear promise making two reflection one 'cause like mirror mirror staring back staring back somethin original 'cause seem merely assembled ca help stare 'cause see truth somewhere eye ooh ca ever change without reflect love could would look u time 'cause hand hand pocket full soul tell place could go put hand glass tryna pull got ta strong 'cause wan na lose lookin right half vacancy sat heart space hold show fight tell baby easy comin back figured right along like mirror mirror staring back could get bigger anyone else beside clear promise making two reflection one 'cause like mirror mirror staring back staring back yesterday history oh tomorrow mystery oh see lookin back keep eye baby keep eye 'cause wan na lose lookin right half vacancy sat heart space hold show fight tell baby easy comin back figured right along like mirror mirror staring back could get bigger anyone else beside clear promise making two reflection one 'cause like mirror mirror staring back staring back ohh ohh ohh ohh uhh ohh ohh ohh ohh ohh uhh ohh love life love life love life love life love life love life love life love life love life ohh ohh ohh ohh uhh ohh inspiration precious song wan na see face light since put say goodbye old already gone ca wait wait wait wait wait get home let know ohh ohh ohh ohh uhh ohh love life love life love life love life love life love life love life love life girl reflection see reflection everything reflection see reflection everything love life love life love life love life love life love life love life love life love life love life love life love life love life love life love life love life
7,"""Just Give Me a Reason""",Pink featuring Nate Ruess,https://genius.com/P-nk-just-give-me-a-reason-lyrics,right start thief stole heart willing victim let see part pretty every touch fixed talkin sleep oh oh thing never say oh oh tell enough love love give reason little bit enough second broken bent learn love star written scar heart broken bent learn love verse 2 nate ruess p nk sorry understand coming thought fine oh everything head running wild dear still everythin mind yeah happenin pre-chorus nate ruess p nk nate ruess p nk havin real bad dream oh oh used lie close oh oh nothin empty sheet love love oh love love love chorus p nk nate ruess nate ruess give reason little bit enough second broken bent learn love never stopped still written scar heart broken bent learn love bridge p nk nate ruess oh tear duct rust fix u collectin dust love enough holdin pourin drink nothin bad seems come clean give reason little bit enough second broken bent learn love star written scar heart broken bent learn love give reason little bit enough second broken bent learn love star still written scar heart broken bent learn love oh learn love oh learn love oh broken bent learn love
8,"""When I Was Your Man""",Bruno Mars,https://genius.com/Bruno-mars-when-i-was-your-man-lyrics,bed feel little bit bigger song radio sound friend talk tear 'cause heart break little hear name sound like mm young dumb realize bought flower held hand shoulda gave hour chance take every party 'cause wanted dance baby dancin dancin another man uh pride ego need selfish way caused good strong woman like walk life never never get clean mess made oh haunt every time close eye sound like mm young dumb realize bought flower held hand shoulda gave hour chance take every party 'cause wanted dance baby dancin dancin another man although hurt first say wrong oh know probably much late try apologize mistake want know hope buy flower hope hold hand give hour chance take every party 'cause remember much love dance thing done man thing done man
9,"""Cruise""",Florida Georgia Line featuring Nelly,https://genius.com/Florida-georgia-line-cruise-lyrics,baby song make wan na roll window cruise ayy baby yeah first saw bikini top poppin right south georgia water thought oh good lord long tanned leg could help walked said well baby song make wan na roll window cruise back road blowin stop sign middle every little farm town brand new chevy lift kit would look hell lot better heh baby song make wan na roll window cruise well sippin southern singin marshall tucker fallin love sweet heart summer hopped right cab truck said fire let go get thing stuck baby song make wan na roll window cruise back road blowin stop sign middle every little farm town brand new chevy lift kit would look hell lot better heh baby song make wan na roll window cruise summer sun fell knee looked looked turned kc light drove night felt right man felt right put park grabbed guitar strummed couple chord sang heart girl sure got beat chest bumpin hell ca get head baby song make wan na roll window cruise back road blowin stop sign middle every little farm town well baby song make wan na roll window cruise back road blowin stop sign middle every little farm town brand new chevy lift kit would look hell lot better come baby song make wan na roll window cruise come girl get window cruise aw yeah
10,"""Roar""",Katy Perry,https://genius.com/Katy-perry-roar-lyrics,used bite tongue hold breath scared rock boat make mess sat quietly agreed politely guess forgot choice let push past breaking point stood nothing fell everything held got already brushing dust hear voice hear sound like thunder gon na shake ground held got get ready 'cause enough see see got eye tiger fighter dancing fire 'cause champion gon na hear roar louder louder lion 'cause champion gon na hear roar oh-oh-oh-oh-oh-oh-oh oh-oh-oh-oh-oh-oh-oh oh-oh-oh-oh-oh-oh-oh gon na hear roar floating like butterfly stinging like bee earned stripe went zero hero held got already brushing dust hear voice hear sound like thunder gon na shake ground held got get ready 'cause enough see see got eye tiger fighter dancing fire 'cause champion gon na hear roar louder louder lion 'cause champion gon na hear roar oh-oh-oh-oh-oh-oh-oh oh-oh-oh-oh-oh-oh-oh oh-oh-oh-oh-oh-oh-oh gon na hear roar oh-oh-oh-oh-oh-oh-oh oh-oh-oh-oh-oh-oh-oh oh-oh-oh-oh-oh-oh-oh gon na hear roar roar-oar roar-oar roar got eye tiger fighter dancing fire 'cause champion gon na hear roar oh louder louder lion 'cause champion gon na hear roar oh-oh-oh-oh-oh-oh-oh oh-oh-oh-oh-oh-oh-oh oh-oh-oh-oh-oh-oh-oh gon na hear roar oh-oh-oh-oh-oh-oh-oh oh-oh-oh-oh-oh-oh-oh oh-oh-oh-oh-oh-oh-oh gon na hear roar
