No.,Title,Artist,Lyrics_URL,Lyrics
22,"""Thunder""",Imagine Dragons,https://genius.com/Imagine-dragons-thunder-lyrics,young gun quick fuse uptight wan na let loose dreaming bigger thing wan na leave life behind yes sir follower fit box fit mold seat foyer take number lightning thunder thunder thunder thunder thun— thunder th-th-thunder thunder thunder thunder thun— thunder th-th-thunder thunder thunder feel thunder lightning thunder thunder feel thunder lightning thunder thunder thunder thunder kid laughin class schemin mass think dreaming 'bout big star say basic say easy always riding backseat smilin stage clappin nosebleed thunder thunder thunder thun— thunder th-th-thunder thunder thunder thunder thun— thunder th-th-thunder thunder thunder feel thunder lightning thunder thunder feel thunder lightning thunder thunder thunder feel thunder lightning thunder thunder thunder feel thunder lightning thunder thunder thunder feel thunder lightning thunder thunder thunder feel thunder lightning thunder thunder thunder feel thunder lightning thunder thunder thunder thunder thun— thunder th-th-thunder thunder thunder thunder thun— thunder th-th-thunder thunder thunder thunder thun— thunder th-th-thunder thunder thunder thunder thun— thunder th-th-thunder thunder
23,"""Look Alive""",BlocBoy JB featuring Drake,https://genius.com/Blocboy-jb-look-alive-lyrics,intro drake blocboy jb lil juice tay keith fuck nigga yeah yeah yeah 6 god blocboy 6 god blocboy word 6 god blocboy 6 god blocboy blocboy 6 god yeah hey chorus drake blocboy jb 901 shelby drive look alive look alive 'live nigga came side side oh well fuck 'em dawg gon see hard ride huh fuck 'em get rack go outside split guy outside side nigga actin like tied gone since like july nigga actin like died wo expectin shit capo go slide hah 'cause told put shit behind u lied hah ayy ayy look around man fucked i'ma downtown man fourth floor bound man get caught man pushed edge really mothafuckin fault man blame man fuckin industry cutthroat man could let check tag rockin name brand chasin bag got game plan woo chorus drake blocboy jb 700 three high five look alive look alive 'live nigga came side side oh well fuck 'em dawg gon see hard ride huh fuck 'em get rack go outside split guy outside side nigga actin like tied gone since like july nigga actin like died wo expectin shit capo go slide hah 'cause told put shit behind u i— hah bitch come i'ma get money dr—dr—drizzy get loot pu—pu—pull draco play drake i'ma shoot my—my—my weapon instrument blow like flute ni—ni—nigga play feelin pu—pull broad day k shiverin drop nigga like litterin w—w—we door like delivery plug middle man that—that nigga brown like cinnamon got round like sugar ray robinson shot chest gaspin oxygen i'ma spray 'em like febreze came long way sittin nosebleed nigga floor talkin athlete close game could steal stat sheet bloc chorus drake blocboy jb 901 shelby drive look alive look alive 'live nigga came side side oh well fuck 'em dawg gon see hard ride huh fuck 'em get rack go outside split guy outside side nigga actin like tied gone since like july nigga actin like died wo expectin shit capo go slide hah 'cause told put shit behind u lied hah outro drake blocboy jb behind lied mama
24,"""Delicate""",Taylor Swift,https://genius.com/Taylor-swift-delicate-lyrics,best reputation never worse must like ca make promise babe make drink dive bar east side phone light nightstand black come meet back dark jean nike look oh damn never seen color blue think fun thing could best reputation never worse must like ca make promise babe make drink cool said chill head 'cause know delicate cool said soon yet 'cause know delicate delicate third floor west side handsome mansion view girl back home touch like long night hand hair echo footstep stair stay honey wan na share best reputation never worse must like ca make promise babe make drink cool said chill head 'cause know delicate cool said soon yet 'cause know delicate delicate sometimes wonder sleep ever dreaming sometimes look eye pretend mine damn time cool said chill head 'cause know delicate cool said soon yet 'cause know delicate cool said chill head 'cause know delicate cool said soon yet 'cause know delicate delicate
25,"""Yes Indeed""",Lil Baby and Drake,https://genius.com/Lil-baby-and-drake-yes-indeed-lyrics,intro drake future yeah wheezy outta dash digi schedule busy head hoodie shorty goodie cousin crazy cousin like boogie life amazin ten feel like rookie tell look 'cause snowin tootsie booked three year man ca even book lil baby shit goin crazy wheezy produced weezy f. made held got mercedes young money record army navy ran ten thousand threw like brady foreign yellow like tracee k.d.​ trusted nigga never betrayed met nigga sweeter sadie started took gave favor never repaid worked favor 'cause nobody saved brand-new whip got key tailor clothes starch please soon nut gon leave got bank like yes indeed cartier glass wo even peek yellow ferrari like pikachu got 'em waitin watchin gon tryna peep tryna steal move twenty-five hundred new pair tennis shoe price could make youngins come finish lawyer chargin jewish like voodoo real dope boy hundred thousand evisu presidential tint slide see gettin money worried 'bout gettin money like eighty drake 'bout drop man shit gon go crazy know truth comin straight basement straight street man come pavement million hundred make 'em go crazy wham-wham-wham bitch baby brand-new whip got key tailor clothes starch please soon nut gon leave got bank like yes indeed dog goin way livin like supposed hate brand-new whip got key tailor clothes starch please soon nut gon leave got bank like yes indeed dog goin way livin like supposed hate wheezy outta
26,"""Friends""",Marshmello and Anne-Marie,https://genius.com/Marshmello-and-anne-marie-friends-lyrics,ooh-oh ooh-woo ooh-oh ooh-woo say love say crazy nothing friend lover like brother known since like ten yeah mess talking shit gon na push away say love make crazy go go look look eye really going away without fight ca reasoned done polite told one two three four five six thousand time made obvious made clear want spell f-r-i-e-n-d-s made obvious made clear want spell f-r-i-e-n-d-s f-r-i-e-n-d-s got shame looking insane turning door two morning rain pouring mess talking shit gon na push away got shame looking insane go go look look eye really going away without fight ca reasoned done polite told one two three four five six thousand time made obvious made clear want spell f-r-i-e-n-d-s made obvious made clear want spell f-r-i-e-n-d-s f-r-i-e-n-d-s f-r-i-e-n-d-s spell friend f-r-i-e-n-d-s get shit inside head yeah uh ah f-r-i-e-n-d-s friend go look look eye really going nowhere without fight ca reasoned done polite told one two three four five six thousand time made obvious made clear want spell f-r-i-e-n-d-s made obvious made clear want spell f-r-i-e-n-d-s f-r-i-e-n-d-s mmm ooh ooh ooh ah ah-oh ah-oh
27,"""Bad at Love""",Halsey,https://genius.com/Halsey-bad-at-love-lyrics,got boy back home michigan taste like jack kissin told never really liked friend gone callin bitch guy life garden state told make 'til graduate told music would worth wait want kitchen dinner plate believe believe believe believe meant jealousy jealousy jealousy jealousy get best look mean frustrate always make mistake yeah always make mistake 'cause bad love ca blame tryin know lyin sayin one could finally fix lookin history bad love got girl california eye thought could really one time never got chance make mine fell love little thin white line london girl attitude never told one look cute got way better thing always think ridin believe believe believe believe deep jealousy jealousy jealousy jealousy get best look mean frustrate always make mistake yeah always make mistake 'cause bad love ca blame tryin know lyin sayin one could finally fix lookin history bad love oh know know know know bad love bad love yeah uh know afraid gon na walk away time feelin fade time feelin fade know afraid gon na walk away time feelin fade know bad love ca blame tryin know lyin sayin one could finally fix lookin history bad love oh know know know know bad love oh oh
28,"""Taste""",Tyga featuring Offset,https://genius.com/Tyga-taste-lyrics,d.a hah slide pimp game pinky ring lotta gang lotta bitch icy chain claim rich false claim straight whip baggage claim whole lotta style ca even pronounce name got style see instagram rockin like fresh pan takin pic middleman walk talk like bos lift hand three million cash call rain man money like shower rain dance black like gangland say wrong word hangman watch stick bitch like spray tan aw mr. what-kind-of-car-he-in city love name nigga got ta say get taste get taste fuck nigga say like mary-kate get taste let get taste love taste yeah cool like lotta girl like nigga wan na fight nigga get as checked like fuckin nike icy unlikely gon suck like fuckin hi-c aw chain neck whole team feel like gucci ice cream bitch want fenty maybelline black jb way bitch scream make bitch scream ah pretty little thing like nigga a.e say yadadadamean chorus tyga offset get taste get taste fuck nigga say like mary-kate get taste let get taste love taste yeah cool offset yeah i'ma put drip plate yeah diamond ice glacier nigga imitate ayy ayy feed grape maybach drake slow pace wraith got shit bae diamond par cookie hittin hard 'rari sit park addy mar shotgun shell gon always hit target popcorn big shell poppin cartridge 3400 nawfside charles barkley 4-8-8 ferrari make get top ride like harley wan na keep company never wan depart depart yeah fishtail parking lot kick nigga 'cause talk ya yeah got fire make spark ya yeah keep back pocket like wallet like way suck suck like jolly stack put whole project got patek water moccasin rich real life get profit copy get taste let get taste love taste yeah cool like la get taste miami get taste oakland get taste new york love taste chi-town get taste houston get taste ayy portland get taste overseas let bitch taste get taste get taste love taste worldwide gon get taste
29,"""Let You Down""",NF,https://genius.com/Nf-let-you-down-lyrics,feel like edge right wish could say proud sorry let let voice head get loud wish could shut sorry let le-le-let yeah guess disappointment doin everything wan na make disappointed annoying wan na make feel like everything ever never tryna make issue guess thought everything never even wrong first place right yeah i'ma ignore walking towards head lookin ground embarrassed paranoia wrong time parent loyal shoulda back put knife it´ hand full else carry cared feel like edge right wish could say proud sorry let le-le-let voice head get loud wish could shut sorry let le-le-let yeah wan na make work wan na make worse want listen ever hear word wan na know hurt yeah let guess want apology probably keep going rate like ca guess i'ma leave please come wan na alone right really wan na think go ahead drink know gon na call tomorrow like nothing wrong always feel like every time talk awful mood else offer nothing left right gave feel like edge right wish could say proud sorry let le-le-let voice head get loud wish could shut sorry let le-le-let yeah talk gon na work packed clothes moved even wan na go house every time sit couch feel like lecture eventually bet coulda made work prolly woulda figured thing guess letdown cool checked oh wan na friend okay let put fake face pretend sit around talk good time even happen mean laughing must missed joke let see find reaction least happy feel like edge right wish could say proud sorry let oh let voice head get loud wish could shut sorry let oh let yeah sorry sorry yeah sorry let
30,"""No Limit""",G-Eazy featuring ASAP Rocky and Cardi B,https://genius.com/G-eazy-no-limit-lyrics,chorus ap rocky g-eazy hit one time i'ma pipe hit two time like fuck three time i'ma wife safe black white girl safe safe safe safe tell man pipe nigga pipe hunnit band safe face say ayy ayy ayy ayy ayy money dance turn shit nightclub ayy ayy ayy ayy ayy yeah fuck get money yeah ayy fuck get money ayy yeah fuck get money ayy yeah fuck g get money limit fucking soldier ayy always lit yeah never sober three day row bitch coming told bitch kick rock act like boulder ayy 'rari shopping let cop always poppin hella poppin bopper homie hoppin stopping album droppin got city fire bitch lying like tired might fuck around call kamaiyah ho stirring pot jambalaya young gerald ayy chorus ap rocky g-eazy hit one time i'ma pipe hit two time like fuck three time i'ma wife safe black white girl safe safe safe safe tell man pipe nigga pipe hunnit band safe face say ayy ayy ayy ayy ayy money dance turn shit nightclub ayy ayy ayy ayy post-chorus cardi b g-eazy yeah fuck get money yeah fuck get money yeah fuck get money yeah fuck get money need tongue need face give brain concentrate apple phone prada case kill weave rock lace fuck moët buy ace fuck ghost drive wraith get money flood rollie fuck rollie patek face career takin hoe jogging place swear hoe run mouth hoe shape stop sub bitch jared really want smoke pull get grab hand full braid make nigga eat put white boy sazón might turn g-eazy keep g club 'til end start know cardi b pussy poppin chart ah ah chorus ap rocky g-eazy hit one time i'ma pipe hit two time like fuck three time i'ma wife safe black white girl safe safe safe safe tell man pipe nigga pipe hunnit band safe face say ayy ayy ayy ayy ayy money dance turn shit nightclub ayy ayy ayy ayy ayy yeah fuck get money yeah ayy fuck get money ayy yeah fuck get money ayy yeah fuck g get money yeah nice fam study viceland nothing new life fam pull million girl mic stand pull one show 'cause like fan later got two night plan man year 300 one night stand keep costco pack rubber night stand damn daniel back hah saint-laurent ayy send product yeah retarded ayy free ayy bitch bought bitch dick ayy bitch get chorus ap rocky g-eazy hit one time i'ma pipe hit two time like like fuck three time i'ma wife wife safe black white girl safe safe safe safe tell man pipe nigga pipe hunnit band safe face say ayy ayy ayy ayy ayy money dance turn shit nightclub ayy ayy ayy ayy ayy yeah fuck get money yeah ayy fuck get money ayy yeah fuck get money ayy yeah fuck g get money
31,"""Fefe""",6ix9ine featuring Nicki Minaj and Murda Beatz,https://genius.com/6ix9ine-fefe-lyrics,intro 6ix9ine nicki minaj baka nice fuckin tr3yway king new york lookin queen uh got right one hmm l-let let b-b-bitches know nigga queen brooklyn brrr ah murda beat nice pussy got wet wet got drip drip got super soaker hit fefe name keke eat dick like free free even know like even know like hit know ca wife talk nice wo fight back turn around hit back back back bend make clap clap clap really want friend really want friend draco got kick-back blow track shoot back one shot close range red dot head tight yeah yeah live call uber shooter ruger gon ya nigga say killin people really fuckin really want friend really want friend he-he tryna 69 like tekashi call papi word ap keep rocky new york cocky say fuckin posse copped khloé like kardashi keep pussy versace said pretty like tinashe put-put face catch case pussy game caught body never leave trace face pretty as day get chip ask lay sit back done like yo taste really want friend really want friend ayo draco got kick-back kick-back ca get yo shit back fact bitch hate small talk fuck chit-chat ac stopped workin hit told bring wrist back come rockin fashion got bitch like yo refrain 6ix9ine nicki minaj really want friend really want friend bridge 6ix9ine ni cki minaj eeny meeny miny moe catch ho right toe fuckin nicki kick ho right door tr3yway really want friend old ho bought benz nicki hopped shit wo see bitch eeny meeny miny moe catch ho right toe fuckin nicki kick ho right door tr3yway outro nicki minaj 6ix9ine mmm young money young money bunny colorful hair care really want friend really want friend really want friend really want friend scum gang
32,"""Tequila""",Dan + Shay,https://genius.com/Dan-shay-tequila-lyrics,verse 1 shay dan still shut party hang anybody drink whiskey red wine champagne night little scotch rock fine fine chorus dan shay dan taste tequila baby still see ya cuttin floor sorority t-shirt one wore sky high colorado lip pressed bottle swearing bible baby never leave ya remember bad need ya taste tequila taste tequila verse 2 shay dan kiss somebody brand new even think show bar hear song car baby memory hit hard chorus dan shay dan taste tequila baby still see ya cuttin floor sorority t-shirt one wore sky high colorado lip pressed bottle swearing bible baby never leave ya remember bad need ya taste tequila taste tequila even drunk even drunk thinkin need love need love yeah sink chorus dan shay dan taste tequila baby still see ya sorority t-shirt one wore sky high colorado lip pressed bottle swearing bible baby never leave ya remember bad need ya taste tequila taste tequila oh taste tequila oh taste tequila ooh
33,"""Feel It Still""",Portugal. The Man,https://genius.com/Portugal-the-man-feel-it-still-lyrics,ca keep hand think dust 'em put 'em back shelf case little baby girl need coming left field ooh woo rebel kick feeling since 1966 might feel still ooh woo rebel kick let kick like 1986 might feel still got another mouth feed leave babysitter mama call gravedigger gone fallen leaf coming left field ooh woo rebel kick feeling since 1966 might fill feel still ooh woo rebel kick let kick like 1986 might feel still could fight war peace give easy living goodbye hope dream start flipping enemy could wait wall come time give little kid middle oh fall wo bother coming coming coming coming coming coming back ooh woo rebel kick yeah love abyss heart eclipse might feel still ooh woo rebel kick feeling since 1966 might feel still ooh woo rebel kick let kick like 1986 might feel still might fill feel still
34,"""MotorSport""","Migos, Nicki Minaj and Cardi B",https://genius.com/Genius-russia-how-to-add-song-credits-to-genius-annotated,что такое кре́дитсы это список музыкантов принимавших участие в создании песни они делятся на следующие категории primary artist исполнитель от имени которого вышла песня кредитсы genius должны строго соответствовать данным со стриминговых сервисов прежде всего apple music если там главный исполнитель представлен списком из нескольких артистов то и вам в поле « primary artist » нужно сгруппировать имена всех исполнителей в одну запись затем через функцию « add additional credit » создать поле « primary artist » и уже там указать имя каждого из исполнителей по отдельности исключением являются « супергруппы » — музыкальные коллективы собранные из уже состоявшихся артистов на стриминговых сервисах их названия часто дополняют именами участников для упрощения оставьте только название группы writer в поле авторов указывают людей которые участвовали в создании песни причём к ним относятся как авторы музыки так и авторы слов featured artist приглашённые исполнители — это артисты которые сделали значительный вклад в создание песни как правило своим вокалом или соавторством producer тут имеются в виду продюсеры музыки в хип-хопе чаще всего это человек написавший бит additional credit этот раздел охватывает всех остальных профессионалов сделавших вклад в создание песни сюда входят музыканты игравшие на определенных инструментах звукорежиссёры и т.д когда нужно/нельзя добавлять кредитсы добавлять данные на genius можно только если они были предоставлены официально это значит что заполнять кредитсы на основе собственных домыслов строго запрещено будьте готовы в любой момент предъявить авторитетный источник подтверждающий ваши кредитсы чтобы не засорять дискографии исполнителей никогда не заполняйте кредитсы для страниц следующего типа переводы песен фанатские мэшапы неофициальные ремиксы неофициально изданные каверы песни созданные с помощью искусственного интеллекта где искать кредитсы буклет альбома на разворотах буклетов большинства физических носителей размещают кредитсы при покупке цифровой версии альбома подобные буклеты иногда прилагаются в электронном виде общества по защите авторских прав это организации помогающие исполнителям получать отчисления за их музыкальные произведения чтобы авторское общество знало кому выплачивать деньги авторы регистрируют свои песни в реестре этого общества — как искать кредитсы на сайтах авторских обществ стриминговые сервисы такие стриминги как spotify apple music tidal хранят кредитсы у себя в метаданных — как искать кредитсы на стриминговых сервисах социальные медиа информацию об авторах песен нередко предоставляют авторитетные сми и даже сами исполнители у себя в соцсетях её можно использовать в качестве кредитсов если источник заслуживает доверия прочие сайты профессиональные сайты по сбору музыкальных метаданных вроде allmusic или discogs вполне подходят в качестве источников краудсорсинговые сайты вроде википедии можно использовать в качестве справочных материалов но информация оттуда требует подкрепления дополнительными ресурсами перечень музыкальных профессий и их принятое написание одна и та же музыкальная профессия в разных источниках может именоваться немного по-разному поэтому мы разработали собственный перечень с названиями музыкантов при заполнении кредистов обращайтесь к нему чтобы выбрать форму написания принятую у нас на сайте обратите внимание что в списке перечислены только часто используемые кредитсы если кредитс который вы хотите указать не добавляется обратитесь к редакторам или модераторам за помощью при заполнении кредитсов помните что у каждой роли должно быть отдельное поле для каждой из музыкальных профессий в списке ниже в скобках указан русский перевод при заполнении данных перевод указывать не нужно — используйте только название на английском авторы writer composer lyricist translator продюсеры producer co-producer executive producer vocal producer additional production programmer drum programmer arranger звукорежиссёры mixing engineer mastering engineer recording engineer engineer assistant mixing engineer assistant mastering engineer assistant recording engineer assistant engineer additional studio personnel additional mixing additional mastering additional recording additional engineering preparer вокалисты vocal lead vocal background vocal additional vocal choir ad-lib лейблы и издательства label publisher distributor copyright © phonographic copyright ℗ manufacturer музыкальные инструменты guitar bass guitar acoustic guitar electric guitar rhythm guitar cello drum bass keyboard percussion piano violin organ synthesizеr string trumpet viola saxophone trombone scratchеs instrumentation локации recorded mastered mixed обложка artwork art direction graphic design illustration layout photography видеоклип кредитсы клипа нужно писать в следующем формате « video » « название профессии » например video director video director photography video camera operator video cinematographer video producer video digital imaging technician обратите внимание что актёры и камео никогда не указываются в кредитсах можете упомянуть их в секции вопросов и ответов альбом executive producer любые кредитсы обложки r
35,"""I Like Me Better""",Lauv,https://genius.com/Lauv-i-like-me-better-lyrics,young love new york city know still know good long drunk love new york city midnight morning coffee burnin hour talkin like better like better knew first time stay long time 'cause like better like better know got feelin wakin bed next swear room yeah got ceilin lay let day pas u might get much talkin might tell somethin like better like better knew first time stay long time 'cause like better like better stay awhile stay awhile stay stay awhile stay awhile oh stay awhile stay awhile stay lay ayy ayy ooh like better like better knew first time stay long time 'cause like better like better better like better
36,"""Youngblood""",5 Seconds of Summer,https://genius.com/5-seconds-of-summer-youngblood-lyrics,remember word told love till day die surrender everything 'cause made believe mine yeah used call baby callin name take one know one yeah beat damn game push push pullin away pullin away ya give give give take give take chorus luke youngblood say want say want outta life dead man walkin tonight need yeah need time yeah ooh youngblood say want say want back life dead man crawlin tonight 'cause need yeah need time yeah ooh verse 2 luke luke ashton lately conversation end like last goodbye one u get drunk call hundred time callin baby nobody could take place lookin stranger hope god see face ooh chorus luke youngblood say want say want outta life dead man walkin tonight need yeah need time yeah ooh youngblood say want say want back life dead man crawlin tonight 'cause need yeah need time yeah ooh push push pullin away pullin away ya give give give take give take runnin around runnin away runnin away ya mm ya chorus luke youngblood say want say want outta life dead man walkin tonight need yeah need time yeah ooh youngblood say want say want back life dead man crawlin tonight 'cause need yeah need time yeah ooh push push pullin away pullin away ya give give give take give take youngblood say want say want outta life dead man walkin tonight
37,"""Whatever It Takes""",Imagine Dragons,https://genius.com/Imagine-dragons-whatever-it-takes-lyrics,falling fast prepare tripping world could dangerous everybody circling vulturous negative nepotist everybody waiting fall man everybody praying end time everybody hoping could one born run born whip whip run like racehorse pull like ripcord break build wan na slip slip word upon lip lip letter rip rip break build whatever take 'cause love adrenaline vein whatever take 'cause love feel break chain whatever take yeah take top ready whatever take 'cause love adrenaline vein take always fear typical looking body feeling miserable always hanging visual wan na invisible looking year like martyrdom everybody need part 'em never enough prodigal son born run born whip whip run like racehorse pull like ripcord break build wan na slip slip word upon lip lip letter rip rip break build whatever take 'cause love adrenaline vein whatever take 'cause love feel break chain whatever take yeah take top ready whatever take 'cause love adrenaline vein take hypocritical egotistical wan na parenthetical hypothetical working hard something proud box epoxy world vision lost apostrophe symbol remind see product system catastrophe yet masterpiece yet half-diseased deceased least go grave die happily leave body soul part thee take whatever take 'cause love adrenaline vein whatever take 'cause love feel break chain whatever take yeah take top ready whatever take 'cause love adrenaline vein take
38,"""Ric Flair Drip""",Offset and Metro Boomin,https://genius.com/Offset-and-metro-boomin-ric-flair-drip-lyrics,bijan 4 1 time metro boomin want nigga going jeweler bust ap yeah slide water like jet-ski yeah tryna fuck bestie yeah chopper scope test yeah ric flair drip go woo bitch 57 90 split coupe wrist multi-million dollar fool hit hop lamb drop roof show tit poppin really gon shoot 90 pointer diamond look like hula hoop hop bentayga seat masseuse balenciaga check posture valentino boot boominati way lotta lamb lotta wraith never hesitate give nigga yellow tape worried 'bout bag 'cause cash accumulatin soon came game nigga imitate put mind put grind put iron nigga opponent car 500 put mile runnin 'round homie 500 thou going jeweler bust ap yeah slide water like jet-ski yeah tryna fuck bestie yeah chopper scope test yeah ric flair drip go woo bitch 57 90 split coupe wrist multi-million dollar fool hit hop lamb drop roof show tit told fam got gang bought first patek got rain nigga used kick hatin hop bentley coupe blow brain nigga nigga north division aim brain yea bought ya like auction beat chopper hundred round total like car collision made shit mandatory mean get shooter begging please ready wack nigga gave nigga diamond cap nigga giving ho away like raffle nigga get 'gone pray pastor scripture going jeweler bust ap yeah slide water like jet-ski yeah tryna fuck bestie yeah chopper scope test yeah ric flair drip go woo bitch 57 90 split coupe wrist multi-million dollar fool hit hop lamb drop roof show tit going jeweler bust ap yeah slide water like jet-ski yeah tryna fuck bestie yeah chopper scope test yeah ric flair drip go woo bitch 57 90 split coupe wrist multi-million dollar fool hit hop lamb drop roof show tit
39,"""I Fall Apart""",Post Malone,https://genius.com/Post-malone-i-fall-apart-lyrics,ooh fall apart ooh yeah mmm yeah told enough left broken heart yeah fooled twice fault cut deep left scarred many thought goin brain takin shot like novocaine yeah ooh fall apart core ooh fall apart core ooh know surprised caught guard damn jewelry bought shorty thought never caught feelin hard harder liquor pour tell want ca let go everybody told feelin like sold soul devil form whore devil form whore said said said shit together oh ooh fall apart core ooh fall apart core ooh know surprised caught guard damn jewelry bought shorty thought ice keep pourin drink keep flowin try brush keep goin covered scar ca help showin whippin foreign tear keep rollin ice keep droppin drink keep flowin try brush keep goin scar ca help showin whippin foreign tear keep blowin yeah ooh fall apart core ooh fall apart core ooh know surprised caught guard damn jewelry bought shorty thought
40,"""Pray for Me""",The Weeknd and Kendrick Lamar,https://genius.com/The-weeknd-and-kendrick-lamar-pray-for-me-lyrics,always ready war go road always ready take life know ride tell gon save life know tell gon save hell without alone gon pray take pain save soul 'cause alone see gon die gon kill spill blood hey fight world fight fight fight god tell many burden left fight pain hurricane today wept tryna fight back tear flood doorstep life livin hell puddle blood street shooter top building government aid relief earthquake body dropped ground break poor run smoke lung scarface need hero need hero look mirror go hero front line ground zero heart skip beat even hard time bump needle mass destruction mass corruption soul sufferin men clutchin deaf ear rapture comin prophecy got ta sacrificed greater good got ta gon pray take pain save soul 'cause alone see gon die gon kill spill blood hey hey hey hey hey hey hey hey hey gon pray take pain save soul 'cause alone see gon die gon kill spill blood hey outro kendrick lamar weeknd weeknd case faith go live law live law live case faith go live law live law live la-la-la-la-la-la-la-la-la-la-la-la-la-la-la-la-la-la-la la-la-la-la-la-la-la-la-la-la-la-la-la-la-la-la-la-la-la la-la-la-la-la-la-la-la-la-la-la-la-la-la-la-la-la-la-la la-la-la-la-la-la-la-la-la-la-la-la-la-la-la-la-la-la-la
41,"""Back to You""",Selena Gomez,https://genius.com/Selena-gomez-back-to-you-lyrics,took like shot thought could chase cold evenin let couple year water feelin every time talk every single word build moment got ta convince want even though could break heart two heals beat know forward true wan na hold supposed lyin close someone else stuck head ca get could know go back know go back oh know go back never got right playin replayin old conversation overthinkin every word hate 'cause point hidin everybody know got unfinished business regret say could could break heart two heals beat know forward true wan na hold supposed lyin close someone else stuck head ca get could know go back know go back know go back go back go back know said sure go back know go back break heart two heals beat know forward true wo lie go back know thought runnin loose thing make could fight use know go back wan na hold supposed lyin close someone else stuck head ca get could know go back go back go back go back oh know go back go back ooh ooh-ooh know go back
42,"""Sicko Mode""",Travis Scott,https://genius.com/Travis-scott-sicko-mode-lyrics,astro yeah sun freezin cold already know winter dawg would probably louis belt know know nothin else tried show 'em yeah tried show 'em yeah yeah yeah yeah yeah goin pick roll young la flame sicko mode verse 1 travis scott notorious b.i.g made ice booth gate outside pull get loose yeah jump boy nike boy hoppin coupe shit way big pull give loot gim loot remy papoose hit old town duck news two-four hour lockdown made move 4 a.m. back poppin crew landed chase b mix pop like jamba juice different colored chain think jeweler really sellin fruit chokin man know cracker wish noose refrain big hawk swae lee some-some-some-someone said win retreat deep play-play-playin keep play u weak someone said win retreat deep play-play-playin keep play u weak verse 2 travis scott uncle luke yeah shit way formal y'all know follow suit stacey dash girl got clue hoe made record produced might take ex put 'em group hit es need bootch 'bout turn function bonnaroo told hop comin 305 bitch treat like uncle luke stop pop pussy slop top roof uh said goin said moon even make room thought ocean pool got open goose put shit together glue refrain travis scott swae lee big hawk someone said shorty facetimed blue someone said play-playin keep someone said mother someone said play u weak intro travis scott drake lil juice yeah astro yeah yeah tay keith fuck nigga ayy ayy chorus drake travis scott love back high school used bus dance yeah hit fbo duffel hand half xan thirteen hour 'til land like light ayy yeah like light ayy yeah verse 1 drake travis scott like light ayy slept flight ayy knocked night ayy 767 man shit got double bedroom man still got score settle man crept block made right cut light paid price nigga think sweet sight nothin nice baguette ice jesus christ check stripe like yeah like yeah lost respect threat shoot shot shit wetty like sheck bitch see shot took wet like book wet like lizzie spinnin valley circle block 'til dizzy like one seen tryna clean 'em chorus drake travis scott love back high school used bus dance hit fbo duffel hand woo half xan thirteen hour 'til land like light like light like light like light like light like light like light yeah passed dawgs celly sendin text sendin kite yeah said keep lock say know shit stife yeah absolute yeah back reboot laferrari jamba juice yeah back road jumpin parachute yeah shorty back said workin glute yeah book yeah look yeah 'bout check yeah check foot yeah pas daughter i'ma show took baby mama cover forbes got bitch shook yeah
43,"""Walk It Talk It""",Migos featuring Drake,https://genius.com/Migos-walk-it-talk-it-lyrics,yeah yeah deko woah hold og parker uh walk like talk walk like talk walk walk like talk walk like talk walk like talk walk like talk walk walk like talk walk like talk walk like talk walk like talk walk like talk walk walk like talk walk like talk walk like talk walk like talk walk walk like talk take shoe walk mile somethin ca big talk town big boy gang move like walk around wit chain loose bought new as got boob whippin dope scientist sauce find addin check minus get respect diamond bought plain jane rollie nigga bought fame think back got scoliosis 'cause swerve lane heard signed life brand new chain think came stripe straight gang walk like talk walk like talk walk walk like talk walk like talk walk like talk walk like talk walk walk like talk walk like talk walk like talk walk like talk walk like talk walk walk like talk walk like talk walk like talk walk like talk walk walk like talk ayy got ta stay zone say beefin dog first night gon let fuck 'cause grown hit gave back city home ca beefin wack nigga got backbone heard livin mansion rap though shit look like trap google map though brother since versace bando woah name ringin like migo trap phone woah used vashtie santo tommy campos live like soprano i— walk like talk walk like talk walk walk like talk walk like talk walk like talk walk like talk walk walk like talk walk like talk walk like talk walk like talk walk like talk walk walk like talk walk like talk walk like talk walk like talk walk walk like talk woo woo woo offset nigga pocket watchin want thot thot ménagin bought franchise double profit make landslide chopper get poppin elliot got rocky pour sake chicken teriyaki takeoff rocket keep 'em pocket water gon lock quadruple profit walk like walk talk like talk vault load cash assault put lab loft cook jab fork pair got karat choke pair got karat lobe private life private jet 'round globe hit bitch hit lick 'cho walk like talk walk like talk walk walk like talk walk like talk walk like talk walk like talk walk walk like talk walk like talk walk like talk walk like talk walk like talk walk walk like talk walk like talk walk like talk walk like talk walk walk like talk watch buck milwaukee walk like talk bro know lingo walkie-talkie know know hold coffee smoke cookie get coughin drop-dead fresh need coffin ballin somethin often take pot splashin dolphin take nine go buy faucet walk like talk nigga done bought play coach got ta call shit nigga dormant walk buildin start applaudin get rebound talkin 'bout spalding walk like talk walk like talk walk walk like talk walk like talk walk like talk walk like talk walk walk like talk walk like talk walk like talk walk like talk walk like talk walk walk like talk walk like talk walk like talk walk like talk walk walk like talk
