No.,Title,Artist,Lyrics_URL,Lyrics
1,"""Love Yourself""",Justin Bieber,https://genius.com/Justin-bieber-love-yourself-lyrics,"For all the times that you rained on my parade
And all the clubs you get in using my name
You think you broke my heart, oh girl, for goodness' sake
You think I'm cryin' on my own, well, I ain't
And I didn't wanna write a song
'Cause I didn't want anyone thinking I still care
I don't, but you still hit my phone up
And baby, I'll be movin' on
And I think you should be somethin' I don't wanna hold back
Maybe you should know that
My mama don't like you and she likes everyone
And I never like to admit that I was wrong
And I've been so caught up in my job, didn't see what's going on
But now I know, I'm better sleeping on my own
'Cause if you like the way you look that much
Oh baby, you should go and love yourself
And if you think that I'm still holdin' on to somethin'
You should go and love yourself
But when you told me that you hated my friends
The only problem was with you and not them
And every time you told me my opinion was wrong
And tried to make me forget where I came from
And I didn't wanna write a song
'Cause I didn't want anyone thinking I still care
I don't, but you still hit my phone up
And baby, I'll be movin' on
And I think you should be somethin' I don't wanna hold back
Maybe you should know that
My mama don't like you and she likes everyone
And I never like to admit that I was wrong
And I've been so caught up in my job, didn't see what's going on
But now I know, I'm better sleeping on my own
'Cause if you like the way you look that much
Oh baby, you should go and love yourself
And if you think that I'm still holdin' on to somethin'
You should go and love yourself
For all the times that you made me feel small
I fell in love, now I feel nothin' at all
I never felt so low and I was vulnerable
Was I a fool to let you break down my walls?
'Cause if you like the way you look that much
Oh baby, you should go and love yourself
And if you think that I'm still holdin' on to somethin'
You should go and love yourself
'Cause if you like the way you look that much
Oh baby, you should go and love yourself
And if you think that I'm still holdin' on to somethin'
You should go and love yourself"
2,"""Sorry""",Justin Bieber,https://genius.com/Justin-bieber-sorry-lyrics,"You gotta go and get angry at all of my honesty
You know I try, but I don't do too well with apologies
I hope I don't run out of time, could someone call a referee?
'Cause I just need one more shot at forgiveness
I know you know that I made those mistakes maybe once or twice
And by once or twice, I mean maybe a couple of hundred times
So let me, oh, let me redeem, oh, redeem, oh, myself tonight
'Cause I just need one more shot at second chances
Yeah, is it too late now to say sorry?
'Cause I'm missing more than just your body
Oh, is it too late now to say sorry?
Yeah, I know that I let you down
Is it too late to say I'm sorry now?
I'm sorry, yeah
Sorry, yeah
Sorry
Yeah, I know that I let you down
Is it too late to say I'm sorry now?
I'll take every single piece of the blame if you want me to
But you know that there is no innocent one in this game for two
I'll go, I'll go and then you go, you go out and spill the truth
Can we both say the words and forget this?
Yeah, is it too late now to say sorry?
'Cause I'm missing more than just your body
Oh, is it too late now to say sorry?
Yeah, I know that I let you down
Is it too late to say I'm sorry now?
I'm not just tryna get you back on me 
'Cause I'm missing more than just your body 
Oh, is it too late now to say sorry?
Yeah, I know that I let you down
Is it too late to say I'm sorry now?
I'm sorry, yeah
Sorry, oh
Sorry
Yeah, I know that I let you down 
Is it too late to say I'm sorry now?
I'm sorry, yeah
Sorry, oh
Sorry
Yeah, I know that I let you down 
Is it too late to say I'm sorry now?"
3,"""One Dance""",Drake featuring Wizkid and Kyla,https://genius.com/Drake-one-dance-lyrics,"Baby, I like your style
Grips on your waist, front way, back way
You know that I don't play
Streets not safe but I never run away
Even when I'm away
Oti, oti
There's never much love when we go OT
I pray to make it back in one piece
I pray, I pray
That's why I need a one dance
Got a Hennessy in my hand
One more time 'fore I go
Higher powers taking a hold on me
I need a one dance
Got a Hennessy in my hand
One more time 'fore I go
Higher powers taking a hold on me
Baby, I like your style
Strength and guidance
All that I'm wishing for my friends
Nobody makes it from my ends
I had to bust up the silence
You know you gotta stick by me
Soon as you see the text, reply me
I don't wanna spend time fighting
We've got no time, and that's why
I need a one dance
Got a Hennessy in my hand
One more time 'fore I go
Higher powers taking a hold on me
I need a one dance
Got a Hennessy in my hand
One more time 'fore I go
Higher powers taking a hold on me
Got a pretty girl and she love me long time
Fine like a wine, she love me long time
Oh, yeah, very long time
Back up, back up, back up, and whine it
Back up, back up, and whine it
Girl, just back up, back up, back up, and whine, girl
Oh, yes, steady and fine
Back, up, back up and whine it, mm
Oh, tell me, I need to know
Where do you wanna go?
'Cause if you're down, I'll take it slow
Make you lose control
[Breakdown: Kyla & 
Wizkid
]
Where, where, where
Where, where, where, where 
(
Oh, yeah, very long time
)
Where, where, where 
(
Back up, back up, and wine am, girl
)
Where, where, where, where
'Cause if you're down 
(
Back up, back up, and–
)
'Cause if you're down 
(
Back up, back up, and–
)
'Cause if you're down 
(
Back up, back up, and–
)
[Chorus: Drake & 
Kyla
]
I need a one dance (
Where, where, where
)
Got a Hennessy in my hand (
Where, where, where, where
)
One more time 'fore I go (
Where
)
Higher powers taking a hold on me (
Where, where, where, where
)
I need a one dance
Got a Hennessy in my hand
One more time 'fore I go
Higher powers taking a hold on me
How do you spell ""Hennessy?""
I put two ""N""s and two ""S""es, is it like that? Hen... Henn... Henn...
It's definitely not showing up
I know ""Hennessy"" has two ""S""es for sure, so I'm gonna take out one of the ""N""s"
4,"""Work""",Rihanna featuring Drake,https://genius.com/Rihanna-work-lyrics,"Work, work, work, work, work, work
He said me haffi work, work, work, work, work, work
He see me do mi dirt, dirt, dirt, dirt, dirt, dirt
Ah so me put in work, work, work, work, work, work
When you ah guh learn, learn, learn, learn, learn, learn?
Me nuh cyar if him hurt, hurt, hurt, hurt, hurting
Dry, me ah desert him
Nuh time to have you lurking
Him ah go act like he nuh like it
You know I dealt with you the nicest
Nuh body touch me, you nuh righteous
Nuh badda, text me in a crisis
I believed all of your dreams, adoration
You took my heart and my keys and my patience
You took my heart on my sleeve for decoration
You mistaken my love I brought for you for foundation
All that I wanted from you was to give me
Something that I never had
Something that you've never seen
Something that you've never been, mm
But I wake up and act like nothing's wrong
Just get ready fi work, work, work, work, work, work
He said me haffi work, work, work, work, work, work
He see me do mi dirt, dirt, dirt, dirt, dirt, dirt
Ah so me put in work, work, work, work, work, work
Ner, ner, ner, ner, ner, ner
When you ah guh learn, learn, learn, learn, learn, learn?
Before the tables turn, turn, turn, turn, turn, turn
Beg you something, please
Baby, don't you leave
Don't leave me stuck here in the streets, uh-huh
If I get another chance to
I will never, no, never neglect you
I mean, who am I to hold your past against you?
I just hope that it gets to you
I hope that you see this through
I hope that you see this true
What can I say?
Please recognize I'm tryin', babe
[Chorus: Rihanna & 
Drake
]
I haffi work, work, work, work, work, work
He said me haffi work, work, work, work, work, work
He see me do mi dirt, dirt, dirt, dirt, dirt, dirt
So me put in work, work, work, work, work, work
When you ah guh learn, learn, learn, learn, learn, learn?
Me nuh cyar if him hurt, hurt, hurt, hurt, hurting (
Yeah, okay
)
[Verse 3: Drake, 
Rihanna
, 
Drake & Rihanna
]
You need to get done, done, done, done at work, come over
We just need to slow the motion
Don't give that away to no one
Long distance, I need you (
Ah
)
When I see potential, I just gotta see it through
If you had a twin, I would still choose you
I don't wanna rush into it if it's too soon
But I 
know you need to get done, done, done, done
If you come over
Sorry if I'm way less friendly
I got niggas tryna end me, oh 
I spilled all my emotions tonight, I'm sorry
Rollin', rollin', rollin', rollin', rollin'
How many more shots until you're rollin'?
We just need a face-to-face
You could pick the time and the place
You spent some time away
Now you need to forward
[Chorus: Rihanna, 
Rihanna & Drake
]
And give me all the work, work, work, work, work
, work
He said me haffi 
work, work, work, work, work, work
He see me do mi dirt, dirt, dirt, dirt, dirt, dirt
So me put in work, work, work, work, work, work
When you ah guh learn, learn, learn, learn, learn, learn?
Me nuh cyar if him hurt, hurt, hurt, hurt, hurting
[Outro: Rihanna, 
Rihanna & Drake
]
Mm
Mm
Work, work, work, work, work, work
Mm"
5,"""Stressed Out""",Twenty One Pilots,https://genius.com/Twenty-one-pilots-stressed-out-lyrics,"I wish I found some better sounds no one's ever heard
I wish I had a better voice that sang some better words
I wish I found some chords in an order that is new
I wish I didn't have to rhyme every time I sang
I was told, when I get older, all my fears would shrink
But now I'm insecure, and I care what people think
My name's Blurryface and I care what you think
My name's Blurryface and I care what you think
Wish we could turn back time to the good old days
When our momma sang us to sleep, but now we're stressed out 
Wish we could turn back time  to the good old days 
When our momma sang us to sleep, but now we're stressed out
We're stressed out
Sometimes a certain smell will take me back to when I was young
How come I'm never able to identify where it's comin' from?
I'd make a candle out of it, if I ever found it
Try to sell it, never sell out of it, I'd probably only sell one
It'd be to my brother, 'cause we have the same nose
Same clothes, homegrown, a stone's throw from a creek we used to roam
But it would remind us of when nothing really mattered
Out of student loans and treehouse homes, we all would take the latter
My-my-my name's Blurryface and I care what you think
My name's Blurryface and I care what you think
Wish we could turn back time to the good old days
When our momma sang us to sleep, but now we're stressed out 
Wish we could turn back time  to the good old days 
When our momma sang us to sleep, but now we're stressed out
We used to play pretend, give each other different names
We would build a rocket ship and then we'd fly it far away
Used to dream of outer space, but now they're laughin' at our face
Sayin', ""Wake up, you need to make money,"" yeah
We used to play pretend, give each other different names
We would build a rocket ship and then we'd fly it far away
Used to dream of outer space, but now they're laughin' at our face
Sayin', ""Wake up, you need to make money,"" yeah
Wish we could turn back time to the good old days
When our momma sang us to sleep, but now we're stressed out 
Wish we could turn back time  to the good old days 
When our momma sang us to sleep, but now we're stressed out
We used to play pretend, used to play pretend, money
We used to play pretend, wake up, you need the money
Used to play pretend, used to play pretend, money
We used to play pretend, wake up, you need the money
Used to play pretend, give each other different names
We would build a rocket ship and then we'd fly it far away
Used to dream of outer space, but now they're laughin' at our face
Sayin', ""Wake up, you need to make money,"" yeah"
6,"""Panda""",Desiigner,https://genius.com/Desiigner-panda-lyrics,"You are n
ow listening to the hottest producer with the hottest beats on the net, Menace
This what they all been waitin' for? I guess so 
They been waitin' for this shit for a long time, didn't they? 
This what they all been waitin' for? I guess so
They been waitin' for this shit for a long time, didn't they? 
Ayy, I'm just feelin' my vibe right now 
I'm feelin' myself 
Panda, Panda 
Panda, Panda, Panda, Panda, Panda 
I got broads in Atlanta 
Twistin' dope, lean, and the Fanta 
Credit cards and the scammers 
Hittin' off licks in the bando 
Black X6, Phantom 
White X6 look like a panda
Goin' out like I'm Montana 
Hundred killas, hundred hammers 
Black X6, Phantom
White X6, panda 
Pockets swole, Danny
Sellin' bar, candy 
Man, I'm the macho like Randy 
The chopper go Oscar for Grammy 
Bitch nigga, pull up ya panty 
Hope you killas understand me 
I got broads in Atlanta 
Twistin' dope, lean, and the Fanta 
Credit cards and the scammers
Hittin' off licks in the bando 
Black X6, Phantom 
White X6 look like a panda 
Goin' out like I'm Montana 
Hundred killas, hundred hammers 
Black X6, Phantom 
White X6, panda 
Pockets swole, Danny 
Sellin' bar, candy 
Man, I'm the macho like Randy 
The chopper go Oscar for Grammy 
Bitch nigga, pull up ya panty 
Hope you killas understand me 
Hey
Panda, Panda 
Panda, Panda, Panda, Panda, Panda, Panda, Panda, Panda 
I got broads in Atlanta 
Twistin' dope, lean, and shit, sippin' Fanta 
Credit cards and the scammers 
Wake up Versace shit, life Desiigner 
Whole bunch of lavish shit
They be askin' 'round town who be clappin' shit 
I be pullin' up stuff in the Phantom ship 
I got plenty of stuff in Bugatti whip, look how I drive this shit
Black X6, Phantom 
White X6, killin' on camera 
Pop a Perc, I can't stand up 
Gorilla, they come and kill you with bananas 
Four fellas, they finna pull up in the Phantom 
Know niggas, they come and kill you on the camera 
Big Rollie, it's dancin' bigger than a Pandie
Go Oscar for Grammy,
 
bitch, pull up ya panty
Fill up, I'ma flip it, I got bitches pull up and they get it 
I got niggas that's countin' for digits 
Say you make you a lot of new money 
Know some killers pull off and they in the Wraith 
CTD, pull up in the killa Bape 
Call up Phillip-Phillip, gon' fill the bank 
Niggas up in the bank, we gon' drill the bank 
Fuck, we gon' kill the bank, get it 
I got broads, yeah, I get it 
I get cards, yeah, I shitted 
This how I live it
, 
did it all for a ticket 
Now Flex drop bombs when he spin it
And Bobby gon' trend it 
Jeff The Don doin' business
Zana Ray fuckin' up shit and she doin' her business 
I be gettin' to the chicken, countin' to the chicken 
And all of my niggas gon' split it 
Panda, Panda 
Panda, Panda, Panda, Panda, Panda 
I got broads in Atlanta 
Twistin' dope, lean, and the Fanta 
Credit cards and the scammers
Hittin' off licks in the bando
Black X6, Phantom 
White X6 look like a panda
Goin' out like I'm Montana 
Hundred killers, hundred hammers 
Black X6, Phantom
White X6, panda 
Pockets swole, Danny
Sellin' bar, candy
Man, I'm the macho like Randy 
The chopper go Oscar for Grammy 
Bitch nigga, pull up ya panty 
Hope you killers understand me 
I got broads in Atlanta
Twistin' dope, lean, and the Fanta
Credit cards and the scammers
Hittin' off licks in the bando
Black X6, Phantom 
White X6 look like a panda 
Goin' out like I'm Montana 
Hundred killers, hundred hammers 
Black X6, Phantom
White X6, panda 
Pockets swole, Danny
Sellin' bar, candy 
Man, I'm the macho like Randy 
The chopper go Oscar for Grammy 
Bitch nigga, pull up ya panty 
Hope you killers understand me
Panda, Panda 
Panda, Panda, Panda, Panda, Panda, Panda, Panda, Panda"
7,"""Hello""",Adele,https://genius.com/Adele-hello-lyrics,"Hello, it's me
I was wondering if, after all these years, you'd like to meet
To go over everything
They say that time's supposed to heal ya
But I ain't done much healin'
Hello, can you hear me?
I'm in California dreaming about who we used to be
When we were younger and free
I've forgotten how it felt before the world fell at our feet
There's such a difference between us
And a million miles
Hello from the other side
I must've called a thousand times
To tell you I'm sorry for everything that I've done
But when I call, you never seem to be home
Hello from the outside
At least, I can say that I've tried
To tell you I'm sorry for breaking your heart
But it don't matter, it clearly doesn't tear you apart anymore
Hello, how are you?
It's so typical of me to talk about myself, I'm sorry
I hope that you're well
Did you ever make it out of that town
Where nothing ever happened?
It's no secret that the both of us
Are running out of time
So hello from the other side 
I must've called a thousand times 
To tell you I'm sorry for everything that I've done
But when I call, you never seem to be home
Hello from the outside 
At least, I can say that I've tried 
To tell you I'm sorry for breaking your heart
But it don't matter, it clearly doesn't tear you apart anymore
 Ooh, anymore
 Ooh, anymore
 Ooh, anymore
 Anymore
Hello from the other side 
I must've called a thousand times 
To tell you I'm sorry for everything that I've done
But when I call, you never seem to be home
Hello from the outside 
At least, I can say that I've tried 
To tell you I'm sorry for breaking your heart
But it don't matter, it clearly doesn't tear you apart anymore"
8,"""Don't Let Me Down""",The Chainsmokers featuring Daya,https://genius.com/The-chainsmokers-dont-let-me-down-lyrics,"Crashin', hit a wall
Right now, I need a miracle
Hurry up now, I need a miracle
Stranded, reachin' out
I call your name, but you're not around
I say your name, but you're not around
I need ya, I need ya, I need you right now
Yeah, I need you right now
So don't let me, don't let me, don't let me down
I think I'm losin' my mind now
It's in my head, darlin', I hope
That you'll be here when I need you the most
So don't let me, don't let me, don't let me down
D-Don't let me down
Don't let me down
Don't let me down, down, down
Don't let me down
Don't let me down, down, down
R-R-Runnin' out of time
I really thought you were on my side
But now there's nobody by my side
I need ya, I need ya, I need you right now
Yeah, I need you right now
So don't let me, don't let me, don't let me down
I think I'm losin' my mind now
It's in my head, darlin', I hope
That you'll be here when I need you the most
So don't let me, don't let me, don't let me down
D-Don't let me down
Don't let me down
Don't let me down, down, down
Don't let me down, down, down
Don't let me down, down, down
Don't let me down
Don't let me down, down, down
Ooh, I think I'm losin' my mind now, yeah
Ooh, I think I'm losin' my mind now, yeah
I need ya, I need ya, I need you right now
Yeah, I need you right now
So don't let me, don't let me, don't let me down
I think I'm losin' my mind now
It's in my head, darlin', I hope
That you'll be here when I need you the most
So don't let me, don't let me, don't let me down
Don't let me down
Yeah, don't let me down
Yeah, don't let me down
Don't let me down, oh, no
Said don't let me down
Don't let me down, no, oh
Don't let me down
Don't let me down, down, down"
9,"""Can't Stop the Feeling!""",Justin Timberlake,https://genius.com/Justin-timberlake-cant-stop-the-feeling-lyrics,"I got this feelin' inside my bones
It goes electric, wavey when I turn it on
All through my city, all through my home
We're flyin' up, no ceilin', when we in our zone
I got that sunshine in my pocket
, got that good soul in my feet
I feel that hot blood in my body when it drops 
I can't take my eyes up off it, movin' so phenomenally
Room on lock, the way we rock it, so don't stop
And under the lights when everything goes
Nowhere to hide when I'm gettin' you close
When we move, well, you already know
So just imagine 
Nothin' I can see but you
When you dance, dance, dance
A feelin' good, good, creepin' up on you
So just dance, dance, dance, come on
All those things I shouldn't do
But you dance, dance, dance
And ain't nobody leavin' soon
So keep dancin'
I can't stop the feelin'
So just dance, dance, dance
I can't stop the feelin'
So just dance, dance, dance, come on
Ooh, it's somethin' magical
It's in the air, it's in my blood, it's rushin' on 
I don't need no reason, don't need control 
I fly so high, no ceilin', when I'm in my zone
'Cause I got that sunshine in my pocket
, got that good soul in my feet
I feel that hot blood in my body when it drops 
I can't take my eyes up off it, movin' so phenomenally
Room on lock, the way we rock it, so don't stop
And under the lights when everything goes
Nowhere to hide when I'm gettin' you close
When we move, well, you already know
So just imagine 
Nothin' I can see but you
When you dance, dance, dance
A feelin' good, good, creepin' up on you
So just dance, dance, dance, come on
All those things I shouldn't do
But you dance, dance, dance 
And ain't nobody leavin' soon
So keep dancin'
I can't stop the feelin'
So just dance, dance, dance
I can't stop the feelin'
So just dance, dance, dance, come on
I can't stop the feelin' 
So just dance, dance, dance
I can't stop the feelin' 
So keep dancin', come on
Oh
Yeah, oh
I can't stop the
I can't stop the
I can't stop the, I can't stop the
I can't stop the feelin'
Nothin' I can see but you
When you dance, dance, dance
I can't stop the feelin'
A feelin' good, good, creepin' up on you
So just dance, dance, dance, come on 
I can't stop the feelin'
All those things I shouldn't do
But you dance, dance, dance 
I can't stop the feelin'
And ain't nobody leavin' soon, so keep dancin'
I can't stop the feelin'
Everybody sing
I can't stop the feelin'
 Oh, no
I can't stop the feelin'
 No, no, no
I can't stop the feelin'
Break it down
 Uh
I can't stop the feelin'
 Ooh"
10,"""Closer""",The Chainsmokers featuring Halsey,https://genius.com/The-chainsmokers-closer-lyrics,"Hey, I was doing just fine before I met you
I drink too much and that's an issue, but I'm okay
Hey, you tell your friends it was nice to meet them
But I hope I never see them again
I know it breaks your heart
Moved to the city in a broke-down car
And four years, no calls
Now you're lookin' pretty in a hotel bar
And I-I-I can't stop
No, I-I-I can't stop
So, baby, pull me closer
In the backseat of your Rover
That I know you can't afford
Bite that tattoo on your shoulder
Pull the sheets right off the corner
Of the mattress that you stole
From your roommate back in Boulder
We ain't ever gettin' older
We ain't ever gettin' older
We ain't ever gettin' older
You look as good as the day I met you
I forget just why I left you, I was insane
Stay and play that blink-182 song
That we beat to death in Tucson, okay
[Pre-Chorus: Halsey, 
Halsey & Andrew Taggart
]
I know it breaks your heart
Moved to the city in a broke-down car
And four years, no call
Now I'm lookin' pretty in a hotel bar
And 
I-I-I can't stop
No, I-I-I can't stop
So, baby, pull me closer
In the backseat of your Rover
That I know you can't afford
Bite that tattoo on your shoulder
Pull the sheets right off the corner
Of the mattress that you stole
From your roommate back in Boulder
We ain't ever gettin' older
We ain't ever gettin' older
We ain't ever gettin' older
So, baby, pull me closer
In the backseat of your Rover
That I know you can't afford
Bite that tattoo on your shoulder
Pull the sheets right off the corner
Of the mattress that you stole
From your roommate back in Boulder
We ain't ever gettin' older
[Bridge: Andrew Taggart, 
Halsey
, 
Andrew Taggart & Halsey
]
We ain't ever gettin' older
No
, 
we ain't ever gettin' older
We ain't ever gettin' older
No
, 
we ain't ever gettin' older
We ain't ever gettin' older
We ain't ever gettin' older
We ain't ever gettin' older
No
, 
we ain't ever gettin' older
[Drop: Halsey, 
Halsey & Andrew Taggart
]
Older
We ain't ever gettin' older
Older
No, 
we ain't ever gettin' older"
