No.,Title,Artist,Lyrics_URL,Lyrics
25,"""All My Life""",Lil Durk featuring J. Cole,https://genius.com/Lil-durk-all-my-life-lyrics,"Durkio told me he been on some positive shit, yeah, yeah
Lately, I just wanna show up and body some shit, yeah, yeah
Always been a lil' mathematician, lately, it's cash I'm gettin'
Got me losin' count of these bags, I've been movin' too fast
Hard times don't last, 'member when cops harassed
Talkin' out my ass, boy, you ain't shit but a bitch with a badge
[Chorus: Choir & 
Lil Durk
]
All my life (
All my life
)
They been tryin' to keep me down (
They been tryna keep me down
)
All this time (
All this time
)
Never thought I would make it out (
Never thought I'd make it out
)
They couldn't break me, they couldn't break mе (
No, no
)
They couldn't take me, thеy couldn't take me (
No
)
All my life (
All my life
)
They been tryin' to keep me down (
They been tryna keep me down
)
I decided I had to finish
But the media called me a menace
I done sat with the mayor and politicians, I'm tryna change the image
You can't blame my past no more, I come from the trenches
Some said I'd never be a superstar, but I know I'm different 
I'm The Voice, but the system ain't give me a choice
Know some people that's still unemployed
I know a felon who tryna get FOID
Child support your only support
For a visit, I'm goin' through courts
Went to jail, they was chainin' me up
And you know that I'm famous as fuck
See, how you gon' joke about stimulus?
But they really had came in the clutch
I know some kids wanna hurt theyself
Stop tryna take drugs, I refer to myself
Tryna better myself, tryna better my health but
[Chorus: Choir, 
Lil Durk
 & 
J. Cole
]
All my life (
All my life
)
They been tryin' to keep me down (
They been tryna keep me down
)
All this time (
All this time
)
Never thought I would make it out (
Never thought I'd make it out
)
They couldn't break me, they couldn't break me (
No, no
)
They couldn't take me, they couldn't take me (
No
)
All my life (
All my life
)
They been tryin' to keep me down (
They been tryna keep me down
, 
yeah
)
First-generation ghetto nigga
Cole world, hello niggas
Made it out the city with my head on straight
Niggas keep shootin' up the lead out
Young Jordan Peele, gotta get out
And the shit that I spit out
Is a cheat code like I'm facin' a RICO
And how a nigga put a hit out
And another one, and, and another one
I got like a hundred of 'em
'Bout to lap niggas so they think they ahead of me
But I'm really in front of them
Now some of them fumblin' they bags
Fuckin' up the little crumbs that they had
A reminder to humble yourself
This shit could be gone in an instant
Me, I'm runnin' long distance, all pistons firin'
I been stuck between maybe retirin'
And feelin' like I'm just not hittin' my prime
These days seein' rappers be dyin'
Way before they even gettin' they shine
I never even heard of lil' buddy
'Til somebody murdered lil' buddy
Now I'm on the phone, searchin' lil' buddy name
Got to playin' his tunes
All day in my room, thinkin', ""Damn
This shit wicked, to get they names buzzin'
Some niggas just gotta go lay in a tomb""
And media thirsty for clicks
I got a new rule
If you ain't never posted a rapper when he was alive
You can't post about him after he get hit
It's simple, it's the principle
On any tempo, I'm invincible
Don't even rap, I just vent to you
I rather that than an interview most days
Fuck 'em all like I'm goin' through a ho phase
Young nigga shoot out the whip like road rage
I pray all of my dawgs stay so paid
And the only thing that kill 'em is old age
[Chorus: Choir & 
Lil Durk
]
All my life (
All my life
)
They been tryin' to keep me down (
They been tryna keep me down
)
All this time (
All this time
)
Never thought I would make it out (
Never thought I'd make it out
)
They couldn't break me, they couldn't break me (
No, no
)
They couldn't take me, they couldn't take me (
No
)
All my life (
All my life
)
They been tryin' to keep me down (
They been tryna keep me down
)"
26,"""Ella Baila Sola""",Eslabon Armado and Peso Pluma,https://genius.com/Eslabon-armado-and-peso-pluma-ella-baila-sola-lyrics,"[Verso 1: Pedro Tovar & 
Peso Pluma
]
Compa, ¿qué le parece esa morra?
La que anda bailando sola me gusta pa' mí
Bella, ella sabe que está buena
Que todos andan mirándola cómo baila
Me acerco y le tiro todo un verbo
Tomamos tragos sin peros, solo tentación
Le dije: ""
Voy a conquistar tu familia, que en unos días vas a ser mía""
Me dijo que estoy muy loco, pero le gusta
Que ningún vato como yo actúa
[Interludio: Pedro Tovar & 
Peso Pluma
]
Y ahí te va, mija
Y pura Doble P, viejo
Así nomás, compa Pedro
Puro Eslabon Armado
Pa' las plebitas
¡Cha-chau!
[Verso 2: Peso Pluma & 
Pedro Tovar
]
No soy un vato que tiene varo
Pero hablando del corazón, te cumplo todo
Me agarró, pеgadito de su mano
Mi compa ni se la creyó, quе al pasar fui yo
Su cuerpo, juro por Dios, que era tan perfecta
Su cinturita como modelo
Sus ojos desde el principio me enamoraron
A ella le gusto y a mí me gusta"
27,"""Karma""",Taylor Swift featuring Ice Spice,https://genius.com/Taylor-swift-karma-lyrics,"You're talking shit for the hell of it
Addicted to betrayal, but you're relevant
You're terrified to look down
'Cause if you dare, you'll see the glare
Of everyone you burned just to get there
It's coming back around
And I keep my side of the street clean
You wouldn't know what I mean
'Cause karma is my boyfriend
Karma is a god
Karma is the breeze in my hair on the weekend
Karma's a relaxing thought
Aren't you envious that for you it's not?
Sweet like honey, karma is a cat
Purring in my lap 'cause it loves me
Flexing like a goddamn acrobat
Me and karma vibe like that
Spiderboy, king of thieves
Weave your little webs of opacity
My pennies made your crown
Trick me once, trick me twice
Don't you know that cash ain't the only price?
It's coming back around
And I keep my side of the street clean
You wouldn't know what I mean
'Cause karma is my boyfriend
Karma is a god
Karma is the breeze in my hair on the weekend
Karma's a relaxing thought
Aren't you envious that for you it's not?
Sweet like honey, karma is a cat
Purring in my lap 'cause it loves me
Flexing like a goddamn acrobat
Me and karma vibe like that
Ask me what I learned from all those years
Ask me what I earned from all those tears
Ask me why so many fade, but I'm still here
'Cause karma is the thunder
Rattling your ground
Karma's on your scent like a bounty hunter
Karma's gonna track you down
Step by step, from town to town
Sweet like justice, karma is a queen
Karma takes all my friends to the summit
Karma is the guy on the screen
Coming straight home to me
'Cause karma is my boyfriend 
Karma is a god
Karma is the breeze in my hair on the weekend 
Karma's a relaxing thought
Aren't you envious that for you it's not?
Sweet like honey, karma is a cat
Purring in my lap 'cause it loves me
Flexing like a goddamn acrobat
Me and karma vibe like that
Karma is my boyfriend
Karma is a god 
Uh-huh, mm
Karma's a relaxing thought"
28,"""Just Wanna Rock""",Lil Uzi Vert,https://genius.com/Lil-uzi-vert-just-wanna-rock-lyrics,"Ah, ah, ah, ah
Ah, ah, ah
I just wanna rock
Body-ody, yeah (
Shake it down
)
Damn
Damn
(
MC, make another hit
)
 Woah
This ain't what you want 
(
Project-Project X
)
This ain’t what you want
This ain't what you want
Ha, 1600 block, I just wanna rock (
Shake it down
)
I just wanna, ah, ah, ah, ah, ah, ah, ah
I just wanna rock, body-ody, yeah (
Shake it down
)
Shawty got that body-ody, ah, ah, ah (
Shake it down
)
Hit it once, no ties (
Shake it-shake it
)
How the fuck you gon' kill my vibe? (
Shake it down
)
Stand on my money, don’t know my size (
Shake it-shake it
)
Pick them sides, and you better choose wisely (
Shake it-shake it down-down
)
That's my high, one, two, three, four, throw up the five  (
Shake it-shake it
)
That's my high
Damn
Damn 
(
MC, make another hit
)
 Woah
This ain't what you want 
(
Project-Project X
)
This ain't what you want
This ain't what you want
Buh, buh, buh, buh (
Down, down
)
Buh, buh, buh, buh (
Down, down
)
Buh, buh, buh, buh (
Down, down
)
Buh, buh, buh, buh (
Down, shake it down
)
Buh, buh, buh, buh (
Down, down
)
Buh, buh, buh, buh (
Down, down
)
Buh, buh, buh, buh (
Down, down
)
Buh, buh, buh, damn (
Down, shake it down
)
(
Shake it down-down
)
(
Shake it-shake it down-down
)
(
Shake it down-down
)
(
Shake it-shake it down-down
)
(
Shake it down-down
)
(
Shake it-shake it down-down
)
(
Shake it down-down
)
(
Shake it-shake it-shake it
)"
29,"""Cuff It""",Beyoncé,https://genius.com/Beyonce-cuff-it-lyrics,"I feel like fallin' in love 
I'm in the mood to fuck somethin' up 
I need some drink in my cup , hey 
I'm in the mood to fuck somethin' up 
I wanna go missin', I need a prescription
I wanna go higher, can I sit on top of you? 
I wanna go where nobody’s been 
Have you ever had fun like this? Oh, woah 
We gon' fuck up the night, black lights
Spaceships fly, yeah 
Unapologetic when we fuck up the night, fuck up the night
We gettin’ fucked up tonight
We gon' fuck up the night
Bet you you'll see far
Bet you you'll see stars
Bet you you’ll elevate
Bet you you'll meet God
'Cause I feel like fallin' in love
I'm in the mood to fuck somethin' up
'Cause we gon' fuck up the night
What's in these four walls? You sexy, my love 
Don't miss this roll call, is you here or what? Yeah 
Show up, show up , po' up, po' up, oh 
You Mr. Nasty, I'll clean it up
Go where nobody's been 
Have you ever had fun like this? 
I wanna go missin', I need a prescription
I wanna go higher, can I sit on top of you?
We gon' fuck up the night (
Funk it up, funk it up
), black lights
Spaceships fly, yeah 
Unapologetic when we fuck up the night , fuck up tonight
We gettin' fucked up tonight
We gon' fuck up the night
Bet you you'll see far
Bet you you'll see stars
Bet you you'll elevate
Bet you you'll meet God
'Cause I feel like fallin' in love
I'm in the mood to fuck somethin' up
We gon' fuck up the night
Hypersonic, sex erotic
On my body, boy, you got it
Hit them 'draulics while I ride it
Got me actin' hella thotty
So excited, so exotic
I'm a seasoned professional
Squeeze it, don't let it go
Tease it, no self-control
I got time today 
Oh, I 
I can't wait to come out and play
Ooh, yeah, you
Come and cuff it, cuff it, cuff it, cuff it, baby
While I buss it, buss it, buss it for you, baby
Oh, baby
Anywhere, anytime
I don't mind, I don't mind
Yeah (
I don't mind
)
For you (
All for you
)
I'm backin' the truck up, huh (
Back that truck up
)
For you (
All for you, for you
)
A bitch'll get fucked up, huh (
I fuck you up
)
For you (
All for you
)
I'm puttin' my cup up, huh (
Put my cup up, yeah
)
For you (
All for you, 
you
)
'Cause we gon' fuck up the night
Take flight , blindin' lights 
Fuck it up, fuck it up, fuck it up
Bet you you'll see stars 
Bet you you'll go far 
Bet you you'll levitate 
Bet you you'll meet God
 
Ooh 
We gon' fuck up the night
 
Spaceships fly
Fuck it up, fuck it up"
30,"""Vampire""",Olivia Rodrigo,https://genius.com/Olivia-rodrigo-vampire-lyrics,"Hate to give the satisfaction asking how you're doing now
How's the castle built off people you pretend to care about?
Just what you wanted
Look at you, cool guy, you got it
I see the parties and the diamonds sometimes when I close my eyes
Six months of torture you sold as some forbidden paradise
I loved you truly
You gotta laugh at the stupidity
'Cause I've made some real big mistakes
But you make the worst one look fine
I should've known it was strange
You only come out at night
I used to think I was smart
But you made me look so naive
The way you sold me for parts
As you sunk your teeth into me, oh
Bloodsucker, fame fucker
Bleedin' me dry like a goddamn vampire
And every girl I ever talked to told me you were bad, bad news
You called them crazy, God, I hate the way I called 'em crazy too
You're so convincing
How do you lie without flinching? 
Oh, what a mesmerizing, paralyzing, fucked up little thrill
Can't figure out just how you do it and God knows I never will
Went for me and not her
'Cause girls your age know better
I've made some real big mistakes
But you make the worst one look fine
I should've known it was strange
You only come out at night
I used to think I was smart
But you made me look so naive
The way you sold me for parts
As you sunk your teeth into me, oh
Bloodsucker, fame fucker
Bleedin' me dry like a goddamn vampire
You said it was true love, but wouldn't that be hard?
You can't love anyone 'cause that would mean you had a heart
I tried to help you out, now I know that I can't
'Cause how you think's the kind of thing I'll never understand
I've made some real big mistakes
But you make the worst one look fine
I should've known it was strange
You only come out at night
I used to think I was smart
But you made me look so naive
The way you sold me for parts
As you sunk your teeth into me, oh
Bloodsucker, fame fucker
Bleedin' me dry like a goddamn vampire"
31,"""FukUMean""",Gunna,https://genius.com/Gunna-fukumean-lyrics,"(
Ooh, Dunk Rock
)
Fuck you mean?
Young Gunna Wunna back, callin' me splurge
Watch me jump right off the curb
Bentley Spur fly like a bird
Spin on the first and the third
Solid, I'm keepin' my word
Can't be my equal, I don't know what you heard
Crank up the foreign, I swerve
Keep me a stick if they purge
Ha, ha, ha, ha
Ha, ha, ha, ha
Fuck you 
mean?
Young Gunna Wunna, they workin' my nerves
I'm about to pour up some syrup
Fucking this bitch like a perv'
Smack from the back, grab her perm
Ice, the berg, uh, shittin' on all you lil' turds
Can't take that dick, wait your turn
In my own lane, we can't merge
Suck with no hands, you can learn
Let's see how much you can earn
Watch me go big likе the Worm
And I ain't smokin' no sherm
I'm in this bitch with P Liity
QP, QP-ski
All of my bitches is prеtty, they showin' they titties, it's up to the ceilin'
I let her run through a million, I rock with her really, let's fuck on a billion
I'ma get down to the gritty, then fuck up the city, the home of the villains
Ecstasy, wonderful feelin'
Smoke out the pound when I'm chillin'
Trappin', I made me a killin'
Look, I got everybody wishin'
I hope you play your position
I don't want nobody listenin'
I see the ho with precision
Get rich my only decision
Fuck you mean?
Young Gunna Wunna back, callin' me splurge
Watch me jump right off the curb
Bentley Spur fly like a bird
Spin on the first and the third
Solid, I'm keepin' my word
Can't be my equal, I don't know what you heard
Crank up the foreign, I swerve
Keep me a stick if they purge
Fuck you mean?
Fuck you mean?
Yeah
Yeah"
32,"""Lavender Haze""",Taylor Swift,https://genius.com/Taylor-swift-lavender-haze-lyrics,"Meet me at midnight
Staring at the ceiling with you
Oh, you don't ever say too much
And you don't really read into
My melancholia
I been under scrutiny 
You handle it beautifully 
All this shit is new to me 
I feel
The lavender haze creeping up on me
Surreal
I'm damned if I do give a damn what people say
No deal
The 1950s shit they want from me
I just wanna stay in that lavender haze
All they keep asking me 
Is if I'm gonna be your bride
The only kinda girl they see 
Is a one-night or a wife
I find it dizzying 
They're bringing up my history 
But you weren't even listening 
I feel
The lavender haze creepin' up on me
Surreal
I'm damned if I do give a damn what people say
No deal
The 1950s shit they want from me
I just wanna stay in that lavender haze
That lavender haze
Talk your talk and go viral
I just need this love spiral
Get it off your chest
Get it off my desk 
Talk your talk and go viral
I just need this love spiral
Get it off your chest
Get it off my desk
I feel 
The lavender haze creeping up on me
Surreal
I'm damned if I do give a damn what people say
No deal 
The 1950s shit they want from me
I just wanna stay in that lavender haze
Get it off your chest
Get it off my desk
That lavender haze
I just wanna stay
I just wanna stay in that lavender haze"
33,"""Players""",Coi Leray,https://genius.com/Coi-leray-players-lyrics,"Yeah, 'cause girls is players too
Uh, yeah, yeah, 'cause girls is players too 
'Cause girls is players too
Bitches gettin' money all around the world 'cause girls is players too
What you know about livin' on the top?
Penthouse suites, lookin' down on the opps
Took him for a test drive, left him on the lot
Time is money, so I spent it on a watch
Hold on, lil' titties showin' through the white tee
You can see the thong bustin' out my tight jeans 
Rocks on my fingers like a nigga wifed me
Got another shorty? She ain't nothin' like me
Yeah, 'bout to catch another flight
Yeah, the apple bottom make him wanna bite
Yeah, I just wanna have a good night
I just wanna have a good night
Hold up, 
if you don't know, now you know
If he broke, then you gotta let him go
You could have anybody, eeny, miny, moe
'Cause when you a boss, you could do what you want
Yeah, 'cause girls is players too
Uh, yeah, yeah, 'cause girls is players too 
'Cause girls is players too
Bitches gettin' money all around the world 'cause girls is players too
I go on and on and on again
He blowin' up my phone, but I'm ignorin' him
He thinkin' he the one, I got like four of him
Yeah, I'm sittin' first class like valedictorian
Uh, 
came a long way from rag to riches
Five-star bitch, yeah, I taste so delicious
Let him lick the plate, yeah, I make him do the dishes
Now he on News 12 'cause a bitch went missin', sheesh
Yeah, 'bout to catch another flight
Yeah, the apple bottom make him wanna bite
Yeah, I just wanna have a good night
I just wanna have a good night
Hold up, if you don't know, now you know
If he broke, then you gotta let him go
You could have anybody, eeny, miny, moe
'Cause when you a boss, you could do what you want
Yeah, 'cause girls is players too
Uh , girls is players too 
'Cause girls is players too
Bitches gettin' money all around the world 'cause girls is players too"
34,"""Need a Favor""",Jelly Roll,https://genius.com/Jelly-roll-need-a-favor-lyrics,"I only talk to God when I need a favor
And I only pray when I ain't got a prayer
So who the hell am I, who the hell am I to expect a savior, oh
If I only talk to God when I need a favor?
But, God, I need a favor
I know amazin' grace, but I ain't been livin' them words
Swear I spend most Sundays
Drunk off my ass than I have at church
Hard cover King James
Only been savin' dust on the nightstand
And I don't know what to say
By the time I fold my hands
I only talk to God when I need a favor
And I only pray when I ain't got a prayer
So who the hell am I, who the hell am I to expect a savior, oh
If I only talk to God when I need a favor?
But, God, I need a favor
Amen, amen
Yeah, I owe you more than one
And beggars can't be choosers
But I'll pay for all I've done
Just pleasе don't let me lose hеr
I only talk to God when I need a favor
And I only pray when I ain't got a prayer
So who the hell am I, who the hell am I to expect a savior, oh
If I only talk to God when I need a favor?
But, God, I need a favor
Amen, amen
Amen, amen
Hangin' in there just barely
Throwin' up prayers like Hail Marys
If You're still there, Lord, spare me
Oh, my God, oh, my God, Hail Mary
Hangin' in there just barely
Throwin' up prayers like Hail Marys
If You're still there, Lord, spare me
Oh, my God, oh, my God, Hail Mary
I only talk to God when I need a favor
And I only pray when I ain't got a prayer
So tell me, who the hell am I to expect a savior
When I only talk to God if I need a favor?
And, God, I need a favor
Amen
God, I need a favor
Woah
Amen"
35,"""Dance the Night""",Dua Lipa,https://genius.com/Dua-lipa-dance-the-night-lyrics,"Baby, you can find me under the lights
Diamonds under my eyes
Turn the rhythm up, don't you wanna just
Come along for the ride?
Ooh, my outfit so tight
You can see my heartbeat tonight
I can take the heat, baby, best believe
That's the moment I shine
'Cause every romance shakes and it bends
Don't give a damn
When the night's here, I don't do tears
Baby, no chance
I could dance, I could dance, I could dance
Watch me dance, dance the night away
My hеart could be burnin', but you won't see it on my face
Watch me dancе, dance the night away 
I'll still keep the party runnin', not one hair out of place
Lately, I been movin' close to the edge
Still be lookin' my best
I stay on the beat, you can count on me
I ain't missin' no steps
'Cause every romance shakes and it bends
Don't give a damn
When the night's here, I don't do tears
Baby, no chance
I could dance, I could dance, I could dance
Watch me dance, dance the night away
My heart could be burnin', but you won't see it on my face
Watch me dance, dance the night away 
I'll still keep the party runnin', not one hair out of place
When my heart breaks 
When my world shakes 
I don't play safe , don't you know about me? 
I could dance, I could dance, I could dance
Even when the tears are flowin', they're diamonds on my face
I'll still keep the party goin', not one hair out of place 
Even when the tears are flowin', they're diamonds on my face 
I'll still keep the party goin', not one hair out of place
Watch me dance, dance the night away 
My heart could be burnin', but you won't see it on my face
Watch me dance , dance the night away 
I'll still keep the party runnin', not one hair out of place
When my heart breaks 
When my world shakes 
I don't play safe, don't you know about me? 
I could dance, I could dance, I could dance
Dance the night"
36,"""Love You Anyway""",Luke Combs,https://genius.com/Luke-combs-love-you-anyway-lyrics,"If your kiss turned me to stone
I'd be a statue standing tall in ancient Rome
And if your touch shattered me like glass
I’d be in pieces trying to make the breaking last
If it took one look to turn my days to night
At least I'd have the stars that sparkle in your eyes
There's just some things that leave a man no choice
Like a compass needle needing its true North
Even if I knew the day we met you’d be the reason this heart breaks
Oh, I'd love you anyway
I know just tryin' to write a song
I run the risk that I could get your perfect wrong
And well, I guess what I'm tryin' to say
Is there ain't words been made could shoulder so much weight
And if you turned your back on me and walked away
Not a thing about the way I feel would change
There's just some things that leave a man no choice
Like a compass needle needing its true North
Even if I knew the day we met you'd be the reason this heart breaks
Oh, I’d love you anyway
There’s just some things that leave a man no choice
Like a compass needle needing its true North
Even if I knew the day we met you'd be the reason this heart breaks
Oh, I’d love you anyway
Even if I knew the day we met you'd be the reason this heart breaks
Oh, I'd love you anyway"
37,"""One Thing at a Time""",Morgan Wallen,https://genius.com/Morgan-wallen-one-thing-at-a-time-lyrics,"Somebody hand me a cigarette
I know I ain't had one in over a week
Somebody pour me a double shot
Been gettin' better by the day, but tonight I drink
You say I gotta get over you and get sober too
I got a lot of habits I gotta kick
But weigh out all your options and take your pick
I can either burn the bar down
Or I can take your number out my phone
I can give you up right now
And never want you back long as I'm half-stoned
If you want me to quit you, want me to get you
Outta my heart and, baby, off my mind
I hate to tell you, girl, but I'm only quittin' one thing at a time
I know I got me some problems
About a thousand memories I gotta forgеt
But if I'm gonna solve 'em
Baby, I'll take all thе help I can get
If you ain't gonna kiss me
Then I'll take some whiskey, some Grizzly
Nicotine amphetamines too
You want me to stop some of that
Or you want me to stop lovin' you?
Hey, what you want me to do?
I can either burn the bar down
Or I can take your number out my phone
I can give you up right now
And never want you back long as I'm half-stoned
If you want me to quit you, want me to get you
Outta my heart and, baby, off my mind
I hate to tell you, girl, but I'm only quittin' one thing at a time
Aw, yeah, I hate to tell you
Aw, yeah, I hate to tell you
I ain't no Superman, I'm just the way I am
If I'm gonna move on, then I need me somethin' in my hand
Ain't nothin' wrong with that
And if you ain't comin' back
I can either burn the bar down
Or I can take your number out my phone
I can give you up right now
And never want you back long as I'm half-stoned
If you want me to quit you, want me to get you
Outta my heart and, baby, off my mind
I hate to tell you, girl, but I'm only quittin' one thing at a time
Aw, yeah, I hate to tell you
Aw, yeah, I hate to tell you
Aw, yeah, I hate to tell you"
38,"""Superhero (Heroes & Villains)""","Metro Boomin, Future and Chris Brown",https://genius.com/Genius-traducciones-al-espanol-metro-boomin-future-and-metro-boomin-superhero-heroes-and-villains-traduccion-al-espanol-lyrics," ""]
[Intro: Future & 
Young Thug
]
Si, si, dos
Si, si
Beber droga me transformó en un superhéroe, si, si
Me tomé esa pastilla, me transformó en un superhéroe, si, Super
Boominati me transformó en un superhéroe, si 
Estoy en esa droga otra vez, estoy en ese flow de nuevo
Cambié el flow de nuevo, sí, sí 
Más caído que un paracaídas, agarrando ese poste de nuevo
Estoy en esе aceite otra vez, sí, sí
Dulcеs en la taza, tengo que pagar 
Rey de las calles, joven negro hecho
Rociando a la multitud, llévalo a la tumba
No estoy teniendo problemas, estoy bebiendo el Barre
Un saludo a Dallas, mi perra es una estrella
Negro, hazte rico, mejor llévalo a la guerra
Orino en tu ataúd, disparo a tu amplia
Haces algo desagradable, ¿Te enrollarán en un porro?
Perra ponte en el gráfico, fóllame en un auto
Te compro un nuevo Rollie mañana
Puse ese nuevo Rollie en tu brazo
No me muevo lento cuando estoy llendo en aceite
Pulseras de tenis y llegaron con las heladas
Enlaces cubanos hasta la mandíbula
Intensifiqué el estilo cuando pise una amplia
Dos y medio, ooh, ese es el más barato
He estado apilando estos cientos, como cupones
Te lo dije por ahora nunca más, escalón superior
Me pongo a apilar, soy intocable
Puedo representar, el dinero múltiple
Cuando estoy en la cima de las listas, es inaccesible
Pan por hogaza, turbo el motor
Tic-Tac-Toe, mato a otro buitre
Vendiéndoles tazones, perra, haz yoga
Merezco un premio, sirviendo a estas rocas
Cien mil grandes cuando compro, ese es el total
Lleno el garaje, perra, soy un magnate
No hay fachada, no hay fugazi
Salto, me pagan
Royce estilo top, me estoy volviendo loco
Empujo, fumando en la neblina
No intentes usar hilo dental, tonos Cartier
Dulces en la taza, tengo que pagar 
Rey de las calles, joven negro hecho
Rociando a la multitud, llévalo a la tumba
No estoy teniendo problemas, estoy bebiendo el Barre
Un saludo a Dallas, mi perra es una estrella
Negro, hazte rico, mejor llévalo a la guerra
Orino en tu ataúd, disparo a tu amplia
Haces algo desagradable, ¿Te enrollarán en un porro?
Perra ponte en el gráfico, fóllame en un auto
Te compro un nuevo Rollie mañana
Puse ese nuevo Rollie en tu brazo
No me muevo lento cuando estoy llendo en aceite
Pulseras de tenis y llegaron con las heladas
Enlaces cubanos hasta la mandíbula
Intensifiqué el estilo cuando pise una amplia
El Caballero Negro lo siente, muere y sé un héroe
O vive lo suficiente para verte convertido en un villano
Tan pronto como te levantas, estos negros quieren derribarte
El peso del mundo se sienta sobre mis hombros, sostén la corona
No tengo una capa, así que no puedo salvarte ahora
Los negros quieren odiar  prefieren verte ahogarte 
Y el mundo sigue girando
Como si fuera el único en él 
No quieren verte ganar 
Entonces, ¿quién es realmente el villano? 
¿Quién es el villano? ¿Quién es el villano?
Vive lo suficiente para verte convertido en un villano"
39,"""Bad Habit""",Steve Lacy,https://genius.com/Steve-lacy-bad-habit-lyrics,"[Intro: Steve Lacy & 
Fousheé
]
I wish I knew you
 wanted me
I wish I knew
I wish I knew you wanted me
I wish I knew
I wish I knew you wanted me
What you, ooh, uh, what you do?
Made a move, could've made a move
If I knew I'd be with you
Is it too late to pursue?
I bite my tongue, it's a bad habit
Kinda mad that I didn't take a stab at it
Thought you were too good for me, my dear
Never gave me time of day, my dear
It's okay, things happen for
Reasons that I think are sure, yeah
I wish I knew
I wish I knew you wanted me 
I wish I knew 
I wish I knew you wanted me
I wish I knew 
I wish I knew you wanted me 
I wish I knew
I wish I knew you wanted me
Please say to me 
If you still want it
I wish you wouldn't play with me
I wanna know 
Can I bite your tongue like my bad habit?
Would you mind if I tried to make a pass at it?
No, you're not too good for me, my dear
Funny you come back to me, my dear
It's okay, things happen for
Reasons that I can't ignore, yeah
I wish I knew
I wish I knew you wanted me
I wish I knew 
I wish I knew you wanted me 
You can't surprise a Gemini 
I'm everywhere, I'm cross-eyed, and 
Now that you're back, I can't decide 
If I decide if you're invited 
You always knew the way to wow me
Fuck around, get tongue-tied, and
I turn it on, I make it rowdy
Then carry on, but I'm not hidin'
You grabbin' me hard 'cause you know what you found
It's biscuits, it's gravy, babe
[Outro: Steve Lacy, 
Steve Lacy & Fousheé
]
You can't surprise a Gemini
But you know it's biscuits, it's gravy, babe
I knew you'd come back around
'Cause you know it's biscuits, it's gravy, babe
Let's fuck in the back of the mall, lose control
Go stupid, go crazy, babe
I know I'll be in your heart 'til the end
You'll miss me, don't beg me, babe"
40,"""La Bebé""",Yng Lvcas and Peso Pluma,https://genius.com/Yng-lvcas-la-bebe-lyrics,"Hoy e' noche de estar soltera
Le gusta el perreo y bailar de cerca 
Me encanta cuando bellaquea
Quiere que la toque , pe-ro sabes tú
Que esta noche estás pa' mí 
Ven, trépate encima 'e mí
Manda la ubi', paso por ti
Quiere que le ponga música pa' que baile hasta abajo la bebé 
Bеbimos par de botellas y aún así recuеrda que lo hicimo' ayer 
Quiere que le ponga música pa' que baile hasta abajo la bebé 
Bebimos par de botellas y aún así recuerda que lo hicimo' ayer 
No se le ha olvidado  cómo la pasamos
Fuimos a la disco y los do' bailamos pegados
Como perros pegados, besos y par de tragos
Se quedó a mi lado y dijo: ""Creo me he enamorado""
Ella fuma, ella toma
Es diablita, chiquita, pero picosa 
Me encanta cuando el pantalón me lo rosa 
A ella le encanta, se ve en su cara lo goza
Tiene novio y no se comporta
Me dice: ""Tranqui, que la relación 'tá rota""
Nuestros cuerpos chocan y chocan 
Se juntan las boca', los legging' la ahorcan 
Quiere que le ponga música pa' que baile hasta abajo la bebé 
Bebimos par de botellas y aún así recuerda que lo hicimo' ayer 
Quiere que le ponga música pa' que baile hasta abajo la bebé 
Bebimos par de botellas y aún así recuerda que lo hicimo' ayer 
Ayer, ayer
Y te movías muy bien, muy bien 
Y se impregnó el olor 'e Chanel 
'Tamos mil grados Fahrenheit 
Está buena y de cara bonita
Le pones música y solita se excita
Pa' la fiesta nunca se limita
Par de amigas, completa la cuadrilla
Pero tú, mamá, sabes, me mamas
Loca, ven pa'cá, pégate hasta atrás
Nos vamos tú y yo en un viaje fugaz
Interestelar, comerte toda
Fumaremos los dos marihuana
En el cuarto, en la azotea y en mi cama
Nena, creo te llaman
Contesta mañana, que no se apague la llama
Llama a los bomberos, que el cuarto se va a incendiar 
De tanto calor creo que nos vamo' a desmayar
Chica, ven pa'cá, que te voy a bellaquear
Ojitos chinitos como dice Don Omar 
La bebé, la bebé
Y hasta abajo la bebé
Hasta abajo la bebé
Hasta abajo la bebé
Hasta abajo la bebé-bé-bé 
Quiere que le ponga música pa' que baile hasta abajo la bebé
Bebimos par de botellas y aún así recuerda que lo hicimo' ayer
Quiere que le ponga música pa' que baile hasta abajo la bebé
Bebimos par de botellas y aún así recuerda que lo hicimo' ayer"
